,Power
2018-06-09 13:45:00,55.21
2018-06-09 14:00:00,55.28
2018-06-09 14:15:00,55.37
2018-06-09 14:30:00,55.26
2018-06-09 14:45:00,55.31
2018-06-09 15:00:00,55.33
2018-06-09 15:15:00,55.42
2018-06-09 15:30:00,55.17
2018-06-09 15:45:00,55.15
2018-06-09 16:00:00,55.17
2018-06-09 16:15:00,55.28
2018-06-09 16:30:00,55.3
2018-06-09 16:45:00,54.92
2018-06-09 17:00:00,56.79
2018-06-09 17:15:00,56.92
2018-06-09 17:30:00,56.9
2018-06-09 17:45:00,57.04
2018-06-09 18:00:00,56.92
2018-06-09 18:15:00,56.9
2018-06-09 18:30:00,56.84
2018-06-09 18:45:00,56.84
2018-06-09 19:00:00,56.84
2018-06-09 19:15:00,56.95
2018-06-09 19:30:00,56.79
2018-06-09 19:45:00,56.7
2018-06-09 20:00:00,55.53
2018-06-09 20:15:00,55.28
2018-06-09 20:30:00,55.37
2018-06-09 20:45:00,55.28
2018-06-09 21:00:00,55.17
2018-06-09 21:15:00,55.13
2018-06-09 21:30:00,55.22
2018-06-09 21:45:00,55.37
2018-06-09 22:00:00,55.46
2018-06-09 22:15:00,55.37
2018-06-09 22:30:00,55.39
2018-06-09 22:45:00,53.53
2018-06-09 23:00:00,72.68
2018-06-09 23:15:00,73.26
2018-06-09 23:30:00,73.31
2018-06-09 23:45:00,73.44
2018-06-10 00:00:00,73.24
2018-06-10 00:15:00,73.46
2018-06-10 00:30:00,73.42
2018-06-10 00:45:00,73.35
2018-06-10 01:00:00,73.91
2018-06-10 01:15:00,76.73
2018-06-10 01:30:00,76.99
2018-06-10 01:45:00,77.11
2018-06-10 02:00:00,77.24
2018-06-10 02:15:00,77.22
2018-06-10 02:30:00,76.88
2018-06-10 02:45:00,76.95
2018-06-10 03:00:00,77.06
2018-06-10 03:15:00,77.53
2018-06-10 03:30:00,77.53
2018-06-10 03:45:00,77.83
2018-06-10 04:00:00,70.76
2018-06-10 04:15:00,50.87
2018-06-10 04:30:00,50.94
2018-06-10 04:45:00,50.8
2018-06-10 05:00:00,25.97
2018-06-10 05:15:00,23.09
2018-06-10 05:30:00,23.08
2018-06-10 05:45:00,23.08
2018-06-10 06:00:00,23.06
2018-06-10 06:15:00,23.08
2018-06-10 06:30:00,23.04
2018-06-10 06:45:00,38.07
2018-06-10 07:00:00,50.81
2018-06-10 07:15:00,50.85
2018-06-10 07:30:00,50.8
2018-06-10 07:45:00,50.71
2018-06-10 08:00:00,50.78
2018-06-10 08:15:00,50.6
2018-06-10 08:30:00,50.69
2018-06-10 08:45:00,51.34
2018-06-10 09:00:00,57.11
2018-06-10 09:15:00,56.34
2018-06-10 09:30:00,55.37
2018-06-10 09:45:00,51.1
2018-06-10 10:00:00,1.46
2018-06-10 10:15:00,1.48
2018-06-10 10:30:00,1.46
2018-06-10 10:45:00,1.46
2018-06-10 11:00:00,8.33
2018-06-10 11:15:00,28.87
2018-06-10 11:30:00,28.91
2018-06-10 11:45:00,32.27
2018-06-10 12:00:00,55.01
2018-06-10 12:15:00,55.22
2018-06-10 12:30:00,55.22
2018-06-10 12:45:00,53.86
2018-06-10 13:00:00,55.22
2018-06-10 13:15:00,55.35
2018-06-10 13:30:00,55.4
2018-06-10 13:45:00,55.28
2018-06-10 14:00:00,55.22
2018-06-10 14:15:00,55.28
2018-06-10 14:30:00,55.13
2018-06-10 14:45:00,55.58
2018-06-10 15:00:00,56.95
2018-06-10 15:15:00,56.84
2018-06-10 15:30:00,56.72
2018-06-10 15:45:00,56.75
2018-06-10 16:00:00,56.81
2018-06-10 16:15:00,56.77
2018-06-10 16:30:00,56.74
2018-06-10 16:45:00,55.24
2018-06-10 17:00:00,56.66
2018-06-10 17:15:00,56.9
2018-06-10 17:30:00,56.72
2018-06-10 17:45:00,56.74
2018-06-10 18:00:00,56.68
2018-06-10 18:15:00,55.69
2018-06-10 18:30:00,55.08
2018-06-10 18:45:00,55.01
2018-06-10 19:00:00,55.03
2018-06-10 19:15:00,55.03
2018-06-10 19:30:00,55.13
2018-06-10 19:45:00,55.19
2018-06-10 20:00:00,55.3
2018-06-10 20:15:00,55.26
2018-06-10 20:30:00,55.26
2018-06-10 20:45:00,55.13
2018-06-10 21:00:00,55.15
2018-06-10 21:15:00,55.08
2018-06-10 21:30:00,55.06
2018-06-10 21:45:00,55.17
2018-06-10 22:00:00,55.21
2018-06-10 22:15:00,55.4
2018-06-10 22:30:00,55.26
2018-06-10 22:45:00,53.86
2018-06-10 23:00:00,72.54
2018-06-10 23:15:00,73.08
2018-06-10 23:30:00,72.97
2018-06-10 23:45:00,73.12
2018-06-11 00:00:00,72.79
2018-06-11 00:15:00,73.31
2018-06-11 00:30:00,73.33
2018-06-11 00:45:00,73.33
2018-06-11 01:00:00,73.35
2018-06-11 01:15:00,73.19
2018-06-11 01:30:00,73.26
2018-06-11 01:45:00,74.07
2018-06-11 02:00:00,77.13
2018-06-11 02:15:00,76.97
2018-06-11 02:30:00,77.06
2018-06-11 02:45:00,77.17
2018-06-11 03:00:00,77.22
2018-06-11 03:15:00,77.18
2018-06-11 03:30:00,77.36
2018-06-11 03:45:00,77.42
2018-06-11 04:00:00,56.93
2018-06-11 04:15:00,50.9
2018-06-11 04:30:00,50.83
2018-06-11 04:45:00,29.48
2018-06-11 05:00:00,23.02
2018-06-11 05:15:00,23.02
2018-06-11 05:30:00,23.06
2018-06-11 05:45:00,23.0
2018-06-11 06:00:00,41.69
2018-06-11 06:15:00,50.65
2018-06-11 06:30:00,50.6
2018-06-11 06:45:00,50.38
2018-06-11 07:00:00,50.33
2018-06-11 07:15:00,50.44
2018-06-11 07:30:00,50.44
2018-06-11 07:45:00,50.35
2018-06-11 08:00:00,50.24
2018-06-11 08:15:00,50.08
2018-06-11 08:30:00,50.04
2018-06-11 08:45:00,50.56
2018-06-11 09:00:00,54.94
2018-06-11 09:15:00,54.94
2018-06-11 09:30:00,54.9
2018-06-11 09:45:00,50.67
2018-06-11 10:00:00,1.44
2018-06-11 10:15:00,1.44
2018-06-11 10:30:00,17.96
2018-06-11 10:45:00,28.82
2018-06-11 11:00:00,28.84
2018-06-11 11:15:00,29.74
2018-06-11 11:30:00,55.24
2018-06-11 11:45:00,53.8
2018-06-11 12:00:00,55.08
2018-06-11 12:15:00,55.21
2018-06-11 12:30:00,55.22
2018-06-11 12:45:00,53.77
2018-06-11 13:00:00,55.1
2018-06-11 13:15:00,55.1
2018-06-11 13:30:00,55.19
2018-06-11 13:45:00,55.17
2018-06-11 14:00:00,55.31
2018-06-11 14:15:00,55.3
2018-06-11 14:30:00,55.28
2018-06-11 14:45:00,55.19
2018-06-11 15:00:00,55.06
2018-06-11 15:15:00,55.04
2018-06-11 15:30:00,56.54
2018-06-11 15:45:00,56.79
2018-06-11 16:00:00,56.88
2018-06-11 16:15:00,56.9
2018-06-11 16:30:00,56.9
2018-06-11 16:45:00,55.26
2018-06-11 17:00:00,56.74
2018-06-11 17:15:00,56.88
2018-06-11 17:30:00,56.93
2018-06-11 17:45:00,56.88
2018-06-11 18:00:00,56.81
2018-06-11 18:15:00,56.75
2018-06-11 18:30:00,56.79
2018-06-11 18:45:00,56.79
2018-06-11 19:00:00,56.59
2018-06-11 19:15:00,55.28
2018-06-11 19:30:00,55.12
2018-06-11 19:45:00,55.03
2018-06-11 20:00:00,55.13
2018-06-11 20:15:00,55.22
2018-06-11 20:30:00,55.15
2018-06-11 20:45:00,55.17
2018-06-11 21:00:00,55.24
2018-06-11 21:15:00,55.26
2018-06-11 21:30:00,55.31
2018-06-11 21:45:00,55.28
2018-06-11 22:00:00,55.37
2018-06-11 22:15:00,55.55
2018-06-11 22:30:00,55.53
2018-06-11 22:45:00,54.23
2018-06-11 23:00:00,72.68
2018-06-11 23:15:00,73.03
2018-06-11 23:30:00,72.99
2018-06-11 23:45:00,73.03
2018-06-12 00:00:00,72.76
2018-06-12 00:15:00,73.06
2018-06-12 00:30:00,73.1
2018-06-12 00:45:00,73.06
2018-06-12 01:00:00,73.19
2018-06-12 01:15:00,73.39
2018-06-12 01:30:00,73.3
2018-06-12 01:45:00,76.14
2018-06-12 02:00:00,76.79
2018-06-12 02:15:00,76.88
2018-06-12 02:30:00,77.26
2018-06-12 02:45:00,77.36
2018-06-12 03:00:00,77.44
2018-06-12 03:15:00,77.51
2018-06-12 03:30:00,77.49
2018-06-12 03:45:00,51.48
2018-06-12 04:00:00,50.94
2018-06-12 04:15:00,45.4
2018-06-12 04:30:00,23.27
2018-06-12 04:45:00,23.2
2018-06-12 05:00:00,23.15
2018-06-12 05:15:00,23.09
2018-06-12 05:30:00,23.09
2018-06-12 05:45:00,23.08
2018-06-12 06:00:00,43.0
2018-06-12 06:15:00,50.78
2018-06-12 06:30:00,50.62
2018-06-12 06:45:00,50.56
2018-06-12 07:00:00,50.36
2018-06-12 07:15:00,50.38
2018-06-12 07:30:00,50.44
2018-06-12 07:45:00,50.44
2018-06-12 08:00:00,50.4
2018-06-12 08:15:00,50.33
2018-06-12 08:30:00,50.26
2018-06-12 08:45:00,50.8
2018-06-12 09:00:00,55.08
2018-06-12 09:15:00,55.08
2018-06-12 09:30:00,54.99
2018-06-12 09:45:00,50.87
2018-06-12 10:00:00,1.46
2018-06-12 10:15:00,1.42
2018-06-12 10:30:00,1.42
2018-06-12 10:45:00,8.41
2018-06-12 11:00:00,28.82
2018-06-12 11:15:00,28.78
2018-06-12 11:30:00,48.44
2018-06-12 11:45:00,53.68
2018-06-12 12:00:00,55.01
2018-06-12 12:15:00,55.28
2018-06-12 12:30:00,55.3
2018-06-12 12:45:00,53.77
2018-06-12 13:00:00,55.03
2018-06-12 13:15:00,55.17
2018-06-12 13:30:00,55.19
2018-06-12 13:45:00,55.15
2018-06-12 14:00:00,55.26
2018-06-12 14:15:00,56.07
2018-06-12 14:30:00,56.92
2018-06-12 14:45:00,56.99
2018-06-12 15:00:00,56.93
2018-06-12 15:15:00,56.86
2018-06-12 15:30:00,56.79
2018-06-12 15:45:00,56.79
2018-06-12 16:00:00,56.84
2018-06-12 16:15:00,56.79
2018-06-12 16:30:00,56.77
2018-06-12 16:45:00,55.24
2018-06-12 17:00:00,56.63
2018-06-12 17:15:00,56.92
2018-06-12 17:30:00,56.84
2018-06-12 17:45:00,56.95
2018-06-12 18:00:00,56.99
2018-06-12 18:15:00,55.8
2018-06-12 18:30:00,55.4
2018-06-12 18:45:00,55.39
2018-06-12 19:00:00,55.37
2018-06-12 19:15:00,55.4
2018-06-12 19:30:00,55.48
2018-06-12 19:45:00,55.33
2018-06-12 20:00:00,55.37
2018-06-12 20:15:00,55.33
2018-06-12 20:30:00,55.35
2018-06-12 20:45:00,55.42
2018-06-12 21:00:00,55.48
2018-06-12 21:15:00,55.53
2018-06-12 21:30:00,55.51
2018-06-12 21:45:00,55.46
2018-06-12 22:00:00,55.44
2018-06-12 22:15:00,55.44
2018-06-12 22:30:00,55.39
2018-06-12 22:45:00,53.6
2018-06-12 23:00:00,48.8
2018-06-12 23:15:00,48.92
2018-06-12 23:30:00,48.98
2018-06-12 23:45:00,48.96
2018-06-13 00:00:00,48.82
2018-06-13 00:15:00,48.96
2018-06-13 00:30:00,49.07
2018-06-13 00:45:00,49.91
2018-06-13 01:00:00,50.58
2018-06-13 01:15:00,50.63
2018-06-13 01:30:00,50.69
2018-06-13 01:45:00,50.76
2018-06-13 02:00:00,50.72
2018-06-13 02:15:00,50.72
2018-06-13 02:30:00,50.71
2018-06-13 02:45:00,50.67
2018-06-13 03:00:00,50.71
2018-06-13 03:15:00,50.74
2018-06-13 03:30:00,50.76
2018-06-13 03:45:00,50.76
2018-06-13 04:00:00,50.76
2018-06-13 04:15:00,50.81
2018-06-13 04:30:00,50.89
2018-06-13 04:45:00,50.72
2018-06-13 05:00:00,50.67
2018-06-13 05:15:00,50.81
2018-06-13 05:30:00,50.9
2018-06-13 05:45:00,50.81
2018-06-13 06:00:00,50.78
2018-06-13 06:15:00,50.8
2018-06-13 06:30:00,50.76
2018-06-13 06:45:00,50.63
2018-06-13 07:00:00,50.69
2018-06-13 07:15:00,50.71
2018-06-13 07:30:00,50.51
2018-06-13 07:45:00,50.47
2018-06-13 08:00:00,50.35
2018-06-13 08:15:00,50.42
2018-06-13 08:30:00,50.44
2018-06-13 08:45:00,51.01
2018-06-13 09:00:00,55.55
2018-06-13 09:15:00,55.46
2018-06-13 09:30:00,55.4
2018-06-13 09:45:00,51.19
2018-06-13 10:00:00,1.42
2018-06-13 10:15:00,1.4
2018-06-13 10:30:00,1.4
2018-06-13 10:45:00,25.96
2018-06-13 11:00:00,28.8
2018-06-13 11:15:00,28.84
2018-06-13 11:30:00,48.19
2018-06-13 11:45:00,53.68
2018-06-13 12:00:00,54.97
2018-06-13 12:15:00,55.08
2018-06-13 12:30:00,55.13
2018-06-13 12:45:00,53.6
2018-06-13 13:00:00,54.88
2018-06-13 13:15:00,55.12
2018-06-13 13:30:00,55.21
2018-06-13 13:45:00,55.21
2018-06-13 14:00:00,55.15
2018-06-13 14:15:00,55.19
2018-06-13 14:30:00,55.21
2018-06-13 14:45:00,55.24
2018-06-13 15:00:00,55.91
2018-06-13 15:15:00,56.93
2018-06-13 15:30:00,56.93
2018-06-13 15:45:00,56.9
2018-06-13 16:00:00,56.86
2018-06-13 16:15:00,56.92
2018-06-13 16:30:00,56.83
2018-06-13 16:45:00,55.24
2018-06-13 17:00:00,56.57
2018-06-13 17:15:00,56.79
2018-06-13 17:30:00,56.95
2018-06-13 17:45:00,56.86
2018-06-13 18:00:00,56.72
2018-06-13 18:15:00,56.45
2018-06-13 18:30:00,55.37
2018-06-13 18:45:00,55.35
2018-06-13 19:00:00,55.19
2018-06-13 19:15:00,55.13
2018-06-13 19:30:00,55.15
2018-06-13 19:45:00,55.13
2018-06-13 20:00:00,55.22
2018-06-13 20:15:00,55.24
2018-06-13 20:30:00,55.19
2018-06-13 20:45:00,55.21
2018-06-13 21:00:00,55.22
2018-06-13 21:15:00,55.22
2018-06-13 21:30:00,55.12
2018-06-13 21:45:00,55.12
2018-06-13 22:00:00,55.19
2018-06-13 22:15:00,55.15
2018-06-13 22:30:00,55.1
2018-06-13 22:45:00,53.51
2018-06-13 23:00:00,71.78
2018-06-13 23:15:00,72.27
2018-06-13 23:30:00,72.32
2018-06-13 23:45:00,72.4
2018-06-14 00:00:00,72.49
2018-06-14 00:15:00,72.45
2018-06-14 00:30:00,72.31
2018-06-14 00:45:00,72.27
2018-06-14 01:00:00,72.27
2018-06-14 01:15:00,72.25
2018-06-14 01:30:00,74.5
2018-06-14 01:45:00,76.68
2018-06-14 02:00:00,76.66
2018-06-14 02:15:00,76.55
2018-06-14 02:30:00,76.55
2018-06-14 02:45:00,77.04
2018-06-14 03:00:00,77.18
2018-06-14 03:15:00,77.22
2018-06-14 03:30:00,77.26
2018-06-14 03:45:00,77.2
2018-06-14 04:00:00,77.2
2018-06-14 04:15:00,77.17
2018-06-14 04:30:00,77.2
2018-06-14 04:45:00,77.17
2018-06-14 05:00:00,66.01
2018-06-14 05:15:00,50.47
2018-06-14 05:30:00,50.54
2018-06-14 05:45:00,50.58
2018-06-14 06:00:00,50.63
2018-06-14 06:15:00,50.56
2018-06-14 06:30:00,50.6
2018-06-14 06:45:00,50.47
2018-06-14 07:00:00,50.35
2018-06-14 07:15:00,50.45
2018-06-14 07:30:00,50.45
2018-06-14 07:45:00,50.44
2018-06-14 08:00:00,50.4
2018-06-14 08:15:00,50.29
2018-06-14 08:30:00,50.33
2018-06-14 08:45:00,50.9
2018-06-14 09:00:00,55.33
2018-06-14 09:15:00,55.1
2018-06-14 09:30:00,55.01
2018-06-14 09:45:00,50.89
2018-06-14 10:00:00,1.42
2018-06-14 10:15:00,1.4
2018-06-14 10:30:00,1.4
2018-06-14 10:45:00,1.39
2018-06-14 11:00:00,1.4
2018-06-14 11:15:00,24.55
2018-06-14 11:30:00,28.85
2018-06-14 11:45:00,30.94
2018-06-14 12:00:00,55.44
2018-06-14 12:15:00,55.33
2018-06-14 12:30:00,55.31
2018-06-14 12:45:00,53.84
2018-06-14 13:00:00,56.11
2018-06-14 13:15:00,56.92
2018-06-14 13:30:00,56.86
2018-06-14 13:45:00,56.83
2018-06-14 14:00:00,56.83
2018-06-14 14:15:00,56.83
2018-06-14 14:30:00,56.93
2018-06-14 14:45:00,56.83
2018-06-14 15:00:00,56.81
2018-06-14 15:15:00,56.72
2018-06-14 15:30:00,56.66
2018-06-14 15:45:00,56.81
2018-06-14 16:00:00,56.74
2018-06-14 16:15:00,56.79
2018-06-14 16:30:00,55.84
2018-06-14 16:45:00,53.96
2018-06-14 17:00:00,55.28
2018-06-14 17:15:00,55.33
2018-06-14 17:30:00,55.3
2018-06-14 17:45:00,55.31
2018-06-14 18:00:00,55.33
2018-06-14 18:15:00,55.37
2018-06-14 18:30:00,55.35
2018-06-14 18:45:00,55.35
2018-06-14 19:00:00,55.39
2018-06-14 19:15:00,55.24
2018-06-14 19:30:00,55.24
2018-06-14 19:45:00,55.17
2018-06-14 20:00:00,55.28
2018-06-14 20:15:00,55.4
2018-06-14 20:30:00,55.39
2018-06-14 20:45:00,55.39
2018-06-14 21:00:00,55.42
2018-06-14 21:15:00,55.4
2018-06-14 21:30:00,55.39
2018-06-14 21:45:00,55.33
2018-06-14 22:00:00,55.31
2018-06-14 22:15:00,55.13
2018-06-14 22:30:00,55.06
2018-06-14 22:45:00,53.28
2018-06-14 23:00:00,48.47
2018-06-14 23:15:00,48.69
2018-06-14 23:30:00,48.62
2018-06-14 23:45:00,48.69
2018-06-15 00:00:00,49.91
2018-06-15 00:15:00,50.4
2018-06-15 00:30:00,50.49
2018-06-15 00:45:00,50.45
2018-06-15 01:00:00,50.53
2018-06-15 01:15:00,50.56
2018-06-15 01:30:00,50.54
2018-06-15 01:45:00,50.6
2018-06-15 02:00:00,50.54
2018-06-15 02:15:00,50.56
2018-06-15 02:30:00,50.58
2018-06-15 02:45:00,50.62
2018-06-15 03:00:00,50.69
2018-06-15 03:15:00,50.76
2018-06-15 03:30:00,50.72
2018-06-15 03:45:00,50.8
2018-06-15 04:00:00,50.9
2018-06-15 04:15:00,50.76
2018-06-15 04:30:00,50.76
2018-06-15 04:45:00,50.67
2018-06-15 05:00:00,50.69
2018-06-15 05:15:00,50.67
2018-06-15 05:30:00,50.6
2018-06-15 05:45:00,50.56
2018-06-15 06:00:00,50.62
2018-06-15 06:15:00,50.58
2018-06-15 06:30:00,50.65
2018-06-15 06:45:00,50.53
2018-06-15 07:00:00,50.47
2018-06-15 07:15:00,50.33
2018-06-15 07:30:00,50.33
2018-06-15 07:45:00,50.33
2018-06-15 08:00:00,50.18
2018-06-15 08:15:00,48.87
2018-06-15 08:30:00,48.87
2018-06-15 08:45:00,49.45
2018-06-15 09:00:00,55.12
2018-06-15 09:15:00,54.99
2018-06-15 09:30:00,54.92
2018-06-15 09:45:00,50.76
2018-06-15 10:00:00,1.39
2018-06-15 10:15:00,1.4
2018-06-15 10:30:00,2.88
2018-06-15 10:45:00,28.8
2018-06-15 11:00:00,28.78
2018-06-15 11:15:00,28.82
2018-06-15 11:30:00,52.88
2018-06-15 11:45:00,53.78
2018-06-15 12:00:00,55.04
2018-06-15 12:15:00,55.22
2018-06-15 12:30:00,55.3
2018-06-15 12:45:00,53.89
2018-06-15 13:00:00,55.1
2018-06-15 13:15:00,55.21
2018-06-15 13:30:00,19.4
2018-06-15 13:45:00,35.87
2018-06-15 14:00:00,55.37
2018-06-15 14:15:00,56.9
2018-06-15 14:30:00,56.81
2018-06-15 14:45:00,56.86
2018-06-15 15:00:00,56.95
2018-06-15 15:15:00,56.81
2018-06-15 15:30:00,56.88
2018-06-15 15:45:00,56.83
2018-06-15 16:00:00,56.81
2018-06-15 16:15:00,56.88
2018-06-15 16:30:00,56.88
2018-06-15 16:45:00,55.4
2018-06-15 17:00:00,56.7
2018-06-15 17:15:00,56.93
2018-06-15 17:30:00,56.3
2018-06-15 17:45:00,55.57
2018-06-15 18:00:00,55.55
2018-06-15 18:15:00,55.49
2018-06-15 18:30:00,55.42
2018-06-15 18:45:00,55.4
2018-06-15 19:00:00,55.35
2018-06-15 19:15:00,55.31
2018-06-15 19:30:00,55.31
2018-06-15 19:45:00,55.31
2018-06-15 20:00:00,55.44
2018-06-15 20:15:00,55.37
2018-06-15 20:30:00,55.33
2018-06-15 20:45:00,55.33
2018-06-15 21:00:00,55.17
2018-06-15 21:15:00,55.33
2018-06-15 21:30:00,55.28
2018-06-15 21:45:00,55.22
2018-06-15 22:00:00,55.21
2018-06-15 22:15:00,55.33
2018-06-15 22:30:00,55.35
2018-06-15 22:45:00,53.86
2018-06-15 23:00:00,72.54
2018-06-15 23:15:00,73.01
2018-06-15 23:30:00,73.17
2018-06-15 23:45:00,73.13
2018-06-16 00:00:00,72.81
2018-06-16 00:15:00,72.99
2018-06-16 00:30:00,72.97
2018-06-16 00:45:00,74.66
2018-06-16 01:00:00,76.72
2018-06-16 01:15:00,76.46
2018-06-16 01:30:00,76.52
2018-06-16 01:45:00,76.43
2018-06-16 02:00:00,76.55
2018-06-16 02:15:00,76.95
2018-06-16 02:30:00,77.15
2018-06-16 02:45:00,77.27
2018-06-16 03:00:00,76.97
2018-06-16 03:15:00,76.79
2018-06-16 03:30:00,77.09
2018-06-16 03:45:00,77.09
2018-06-16 04:00:00,57.11
2018-06-16 04:15:00,50.9
2018-06-16 04:30:00,50.81
2018-06-16 04:45:00,23.78
2018-06-16 05:00:00,23.06
2018-06-16 05:15:00,23.08
2018-06-16 05:30:00,23.06
2018-06-16 05:45:00,23.09
2018-06-16 06:00:00,29.81
2018-06-16 06:15:00,50.74
2018-06-16 06:30:00,50.76
2018-06-16 06:45:00,50.76
2018-06-16 07:00:00,50.72
2018-06-16 07:15:00,50.67
2018-06-16 07:30:00,50.56
2018-06-16 07:45:00,50.4
2018-06-16 08:00:00,50.33
2018-06-16 08:15:00,50.27
2018-06-16 08:30:00,50.26
2018-06-16 08:45:00,50.47
2018-06-16 09:00:00,55.19
2018-06-16 09:15:00,55.22
2018-06-16 09:30:00,55.28
2018-06-16 09:45:00,50.98
2018-06-16 10:00:00,1.4
2018-06-16 10:15:00,1.4
2018-06-16 10:30:00,1.4
2018-06-16 10:45:00,12.4
2018-06-16 11:00:00,28.8
2018-06-16 11:15:00,40.7
2018-06-16 11:30:00,55.1
2018-06-16 11:45:00,53.8
2018-06-16 12:00:00,55.06
2018-06-16 12:15:00,55.06
2018-06-16 12:30:00,55.01
2018-06-16 12:45:00,53.62
2018-06-16 13:00:00,55.08
2018-06-16 13:15:00,55.22
2018-06-16 13:30:00,55.15
2018-06-16 13:45:00,55.15
2018-06-16 14:00:00,55.19
2018-06-16 14:15:00,55.24
2018-06-16 14:30:00,55.17
2018-06-16 14:45:00,55.19
2018-06-16 15:00:00,55.21
2018-06-16 15:15:00,55.13
2018-06-16 15:30:00,55.19
2018-06-16 15:45:00,55.19
2018-06-16 16:00:00,55.17
2018-06-16 16:15:00,56.21
2018-06-16 16:30:00,56.95
2018-06-16 16:45:00,55.42
2018-06-16 17:00:00,56.68
2018-06-16 17:15:00,56.97
2018-06-16 17:30:00,56.99
2018-06-16 17:45:00,56.83
2018-06-16 18:00:00,56.83
2018-06-16 18:15:00,56.86
2018-06-16 18:30:00,56.88
2018-06-16 18:45:00,56.88
2018-06-16 19:00:00,56.9
2018-06-16 19:15:00,56.3
2018-06-16 19:30:00,55.42
2018-06-16 19:45:00,55.33
2018-06-16 20:00:00,55.31
2018-06-16 20:15:00,55.39
2018-06-16 20:30:00,55.49
2018-06-16 20:45:00,55.39
2018-06-16 21:00:00,55.39
2018-06-16 21:15:00,55.37
2018-06-16 21:30:00,55.39
2018-06-16 21:45:00,55.48
2018-06-16 22:00:00,55.44
2018-06-16 22:15:00,55.48
2018-06-16 22:30:00,55.49
2018-06-16 22:45:00,53.75
2018-06-16 23:00:00,72.95
2018-06-16 23:15:00,73.37
2018-06-16 23:30:00,73.21
2018-06-16 23:45:00,73.22
2018-06-17 00:00:00,72.95
2018-06-17 00:15:00,73.39
2018-06-17 00:30:00,73.28
2018-06-17 00:45:00,73.46
2018-06-17 01:00:00,73.26
2018-06-17 01:15:00,74.61
2018-06-17 01:30:00,76.7
2018-06-17 01:45:00,76.82
2018-06-17 02:00:00,76.73
2018-06-17 02:15:00,76.82
2018-06-17 02:30:00,76.73
2018-06-17 02:45:00,76.75
2018-06-17 03:00:00,76.72
2018-06-17 03:15:00,76.9
2018-06-17 03:30:00,77.26
2018-06-17 03:45:00,77.33
2018-06-17 04:00:00,52.42
2018-06-17 04:15:00,50.71
2018-06-17 04:30:00,50.78
2018-06-17 04:45:00,24.1
2018-06-17 05:00:00,23.08
2018-06-17 05:15:00,23.04
2018-06-17 05:30:00,23.04
2018-06-17 05:45:00,23.04
2018-06-17 06:00:00,23.02
2018-06-17 06:15:00,23.04
2018-06-17 06:30:00,45.02
2018-06-17 06:45:00,50.83
2018-06-17 07:00:00,50.67
2018-06-17 07:15:00,50.63
2018-06-17 07:30:00,50.67
2018-06-17 07:45:00,50.49
2018-06-17 08:00:00,50.42
2018-06-17 08:15:00,50.42
2018-06-17 08:30:00,50.53
2018-06-17 08:45:00,51.17
2018-06-17 09:00:00,56.99
2018-06-17 09:15:00,56.83
2018-06-17 09:30:00,55.39
2018-06-17 09:45:00,51.26
2018-06-17 10:00:00,1.42
2018-06-17 10:15:00,1.4
2018-06-17 10:30:00,1.42
2018-06-17 10:45:00,1.4
2018-06-17 11:00:00,17.19
2018-06-17 11:15:00,28.85
2018-06-17 11:30:00,28.85
2018-06-17 11:45:00,33.07
2018-06-17 12:00:00,54.9
2018-06-17 12:15:00,55.15
2018-06-17 12:30:00,55.12
2018-06-17 12:45:00,53.64
2018-06-17 13:00:00,55.13
2018-06-17 13:15:00,55.3
2018-06-17 13:30:00,55.33
2018-06-17 13:45:00,55.15
2018-06-17 14:00:00,55.22
2018-06-17 14:15:00,55.21
2018-06-17 14:30:00,55.3
2018-06-17 14:45:00,55.13
2018-06-17 15:00:00,55.1
2018-06-17 15:15:00,56.12
2018-06-17 15:30:00,56.72
2018-06-17 15:45:00,56.83
2018-06-17 16:00:00,56.74
2018-06-17 16:15:00,56.74
2018-06-17 16:30:00,56.79
2018-06-17 16:45:00,55.33
2018-06-17 17:00:00,56.83
2018-06-17 17:15:00,56.97
2018-06-17 17:30:00,56.92
2018-06-17 17:45:00,56.81
2018-06-17 18:00:00,56.68
2018-06-17 18:15:00,56.74
2018-06-17 18:30:00,55.35
2018-06-17 18:45:00,55.08
2018-06-17 19:00:00,55.03
2018-06-17 19:15:00,54.99
2018-06-17 19:30:00,55.08
2018-06-17 19:45:00,55.03
2018-06-17 20:00:00,55.13
2018-06-17 20:15:00,55.21
2018-06-17 20:30:00,55.17
2018-06-17 20:45:00,55.28
2018-06-17 21:00:00,55.21
2018-06-17 21:15:00,55.13
2018-06-17 21:30:00,55.15
2018-06-17 21:45:00,54.9
2018-06-17 22:00:00,54.92
2018-06-17 22:15:00,54.88
2018-06-17 22:30:00,54.95
2018-06-17 22:45:00,53.46
2018-06-17 23:00:00,71.73
2018-06-17 23:15:00,72.27
2018-06-17 23:30:00,72.14
2018-06-17 23:45:00,72.16
2018-06-18 00:00:00,71.96
2018-06-18 00:15:00,72.2
2018-06-18 00:30:00,72.41
2018-06-18 00:45:00,72.4
2018-06-18 01:00:00,72.29
2018-06-18 01:15:00,72.18
2018-06-18 01:30:00,72.94
2018-06-18 01:45:00,76.48
2018-06-18 02:00:00,76.43
2018-06-18 02:15:00,76.5
2018-06-18 02:30:00,76.7
2018-06-18 02:45:00,76.88
2018-06-18 03:00:00,77.0
2018-06-18 03:15:00,76.84
