,Power
2018-06-09 13:45:00,25.92
2018-06-09 14:00:00,21.22
2018-06-09 14:15:00,22.42
2018-06-09 14:30:00,22.99
2018-06-09 14:45:00,20.98
2018-06-09 15:00:00,22.63
2018-06-09 15:15:00,18.6
2018-06-09 15:30:00,17.88
2018-06-09 15:45:00,17.11
2018-06-09 16:00:00,15.86
2018-06-09 16:15:00,15.55
2018-06-09 16:30:00,12.89
2018-06-09 16:45:00,12.29
2018-06-09 17:00:00,12.6
2018-06-09 17:15:00,13.92
2018-06-09 17:30:00,14.06
2018-06-09 17:45:00,13.73
2018-06-09 18:00:00,14.28
2018-06-09 18:15:00,13.1
2018-06-09 18:30:00,12.34
2018-06-09 18:45:00,12.34
2018-06-09 19:00:00,13.25
2018-06-09 19:15:00,13.85
2018-06-09 19:30:00,13.92
2018-06-09 19:45:00,15.36
2018-06-09 20:00:00,15.38
2018-06-09 20:15:00,13.44
2018-06-09 20:30:00,12.82
2018-06-09 20:45:00,12.91
2018-06-09 21:00:00,14.3
2018-06-09 21:15:00,14.3
2018-06-09 21:30:00,14.28
2018-06-09 21:45:00,13.63
2018-06-09 22:00:00,12.58
2018-06-09 22:15:00,12.6
2018-06-09 22:30:00,12.43
2018-06-09 22:45:00,13.27
2018-06-09 23:00:00,14.3
2018-06-09 23:15:00,14.23
2018-06-09 23:30:00,15.07
2018-06-09 23:45:00,14.57
2018-06-10 00:00:00,13.82
2018-06-10 00:15:00,12.55
2018-06-10 00:30:00,13.13
2018-06-10 00:45:00,14.54
2018-06-10 01:00:00,14.21
2018-06-10 01:15:00,13.9
2018-06-10 01:30:00,13.25
2018-06-10 01:45:00,12.98
2018-06-10 02:00:00,12.48
2018-06-10 02:15:00,12.84
2018-06-10 02:30:00,14.52
2018-06-10 02:45:00,14.14
2018-06-10 03:00:00,13.9
2018-06-10 03:15:00,14.93
2018-06-10 03:30:00,13.87
2018-06-10 03:45:00,13.22
2018-06-10 04:00:00,12.7
2018-06-10 04:15:00,13.87
2018-06-10 04:30:00,13.9
2018-06-10 04:45:00,14.18
2018-06-10 05:00:00,14.21
2018-06-10 05:15:00,12.31
2018-06-10 05:30:00,12.79
2018-06-10 05:45:00,12.53
2018-06-10 06:00:00,13.08
2018-06-10 06:15:00,13.63
2018-06-10 06:30:00,14.21
2018-06-10 06:45:00,14.76
2018-06-10 07:00:00,13.66
2018-06-10 07:15:00,13.44
2018-06-10 07:30:00,12.79
2018-06-10 07:45:00,12.43
2018-06-10 08:00:00,13.9
2018-06-10 08:15:00,14.23
2018-06-10 08:30:00,14.09
2018-06-10 08:45:00,13.13
2018-06-10 09:00:00,12.58
2018-06-10 09:15:00,12.41
2018-06-10 09:30:00,12.24
2018-06-10 09:45:00,13.9
2018-06-10 10:00:00,13.97
2018-06-10 10:15:00,13.94
2018-06-10 10:30:00,14.86
2018-06-10 10:45:00,13.87
2018-06-10 11:00:00,13.25
2018-06-10 11:15:00,12.48
2018-06-10 11:30:00,13.61
2018-06-10 11:45:00,14.11
2018-06-10 12:00:00,13.78
2018-06-10 12:15:00,14.23
2018-06-10 12:30:00,13.15
2018-06-10 12:45:00,12.26
2018-06-10 13:00:00,12.38
2018-06-10 13:15:00,13.34
2018-06-10 13:30:00,14.02
2018-06-10 13:45:00,13.8
2018-06-10 14:00:00,14.35
2018-06-10 14:15:00,14.93
2018-06-10 14:30:00,13.63
2018-06-10 14:45:00,13.54
2018-06-10 15:00:00,12.74
2018-06-10 15:15:00,13.82
2018-06-10 15:30:00,13.94
2018-06-10 15:45:00,14.18
2018-06-10 16:00:00,14.09
2018-06-10 16:15:00,12.38
2018-06-10 16:30:00,12.67
2018-06-10 16:45:00,12.38
2018-06-10 17:00:00,13.13
2018-06-10 17:15:00,14.16
2018-06-10 17:30:00,14.14
2018-06-10 17:45:00,13.8
2018-06-10 18:00:00,14.3
2018-06-10 18:15:00,14.06
2018-06-10 18:30:00,13.06
2018-06-10 18:45:00,12.29
2018-06-10 19:00:00,14.38
2018-06-10 19:15:00,13.87
2018-06-10 19:30:00,13.97
2018-06-10 19:45:00,14.09
2018-06-10 20:00:00,13.15
2018-06-10 20:15:00,12.55
2018-06-10 20:30:00,12.84
2018-06-10 20:45:00,14.04
2018-06-10 21:00:00,14.26
2018-06-10 21:15:00,14.28
2018-06-10 21:30:00,14.35
2018-06-10 21:45:00,13.7
2018-06-10 22:00:00,13.73
2018-06-10 22:15:00,13.44
2018-06-10 22:30:00,13.25
2018-06-10 22:45:00,13.85
2018-06-10 23:00:00,14.33
2018-06-10 23:15:00,14.38
2018-06-10 23:30:00,12.91
2018-06-10 23:45:00,12.72
2018-06-11 00:00:00,12.89
2018-06-11 00:15:00,12.43
2018-06-11 00:30:00,14.14
2018-06-11 00:45:00,14.54
2018-06-11 01:00:00,14.14
2018-06-11 01:15:00,13.58
2018-06-11 01:30:00,14.06
2018-06-11 01:45:00,14.3
2018-06-11 02:00:00,12.89
2018-06-11 02:15:00,13.78
2018-06-11 02:30:00,14.52
2018-06-11 02:45:00,14.33
2018-06-11 03:00:00,13.97
2018-06-11 03:15:00,12.7
2018-06-11 03:30:00,12.24
2018-06-11 03:45:00,12.65
2018-06-11 04:00:00,12.98
2018-06-11 04:15:00,14.14
2018-06-11 04:30:00,18.5
2018-06-11 04:45:00,22.42
2018-06-11 05:00:00,21.98
2018-06-11 05:15:00,19.01
2018-06-11 05:30:00,20.83
2018-06-11 05:45:00,16.7
2018-06-11 06:00:00,21.38
2018-06-11 06:15:00,21.72
2018-06-11 06:30:00,21.36
2018-06-11 06:45:00,24.89
2018-06-11 07:00:00,25.25
2018-06-11 07:15:00,23.59
2018-06-11 07:30:00,22.94
2018-06-11 07:45:00,25.51
2018-06-11 08:00:00,27.41
2018-06-11 08:15:00,26.66
2018-06-11 08:30:00,34.97
2018-06-11 08:45:00,31.73
2018-06-11 09:00:00,31.54
2018-06-11 09:15:00,32.95
2018-06-11 09:30:00,33.55
2018-06-11 09:45:00,35.9
2018-06-11 10:00:00,35.33
2018-06-11 10:15:00,41.33
2018-06-11 10:30:00,37.01
2018-06-11 10:45:00,42.38
2018-06-11 11:00:00,40.01
2018-06-11 11:15:00,43.9
2018-06-11 11:30:00,42.31
2018-06-11 11:45:00,41.83
2018-06-11 12:00:00,42.48
2018-06-11 12:15:00,39.62
2018-06-11 12:30:00,37.42
2018-06-11 12:45:00,38.57
2018-06-11 13:00:00,35.5
2018-06-11 13:15:00,38.95
2018-06-11 13:30:00,38.86
2018-06-11 13:45:00,37.25
2018-06-11 14:00:00,39.7
2018-06-11 14:15:00,36.62
2018-06-11 14:30:00,39.17
2018-06-11 14:45:00,33.43
2018-06-11 15:00:00,36.91
2018-06-11 15:15:00,35.62
2018-06-11 15:30:00,32.69
2018-06-11 15:45:00,36.65
2018-06-11 16:00:00,32.04
2018-06-11 16:15:00,32.69
2018-06-11 16:30:00,34.39
2018-06-11 16:45:00,31.92
2018-06-11 17:00:00,32.45
2018-06-11 17:15:00,32.14
2018-06-11 17:30:00,31.75
2018-06-11 17:45:00,29.88
2018-06-11 18:00:00,27.22
2018-06-11 18:15:00,27.29
2018-06-11 18:30:00,26.83
2018-06-11 18:45:00,21.67
2018-06-11 19:00:00,18.94
2018-06-11 19:15:00,24.22
2018-06-11 19:30:00,20.9
2018-06-11 19:45:00,22.68
2018-06-11 20:00:00,25.01
2018-06-11 20:15:00,21.72
2018-06-11 20:30:00,18.89
2018-06-11 20:45:00,18.29
2018-06-11 21:00:00,15.29
2018-06-11 21:15:00,14.81
2018-06-11 21:30:00,14.42
2018-06-11 21:45:00,14.71
2018-06-11 22:00:00,14.45
2018-06-11 22:15:00,13.1
2018-06-11 22:30:00,12.84
2018-06-11 22:45:00,12.91
2018-06-11 23:00:00,13.18
2018-06-11 23:15:00,14.3
2018-06-11 23:30:00,14.76
2018-06-11 23:45:00,14.47
2018-06-12 00:00:00,14.88
2018-06-12 00:15:00,14.14
2018-06-12 00:30:00,12.79
2018-06-12 00:45:00,12.43
2018-06-12 01:00:00,14.78
2018-06-12 01:15:00,14.45
2018-06-12 01:30:00,14.06
2018-06-12 01:45:00,13.78
2018-06-12 02:00:00,13.18
2018-06-12 02:15:00,12.41
2018-06-12 02:30:00,12.7
2018-06-12 02:45:00,14.06
2018-06-12 03:00:00,14.45
2018-06-12 03:15:00,13.99
2018-06-12 03:30:00,14.98
2018-06-12 03:45:00,14.06
2018-06-12 04:00:00,13.94
2018-06-12 04:15:00,12.98
2018-06-12 04:30:00,13.44
2018-06-12 04:45:00,20.52
2018-06-12 05:00:00,23.81
2018-06-12 05:15:00,22.01
2018-06-12 05:30:00,17.78
2018-06-12 05:45:00,20.83
2018-06-12 06:00:00,18.46
2018-06-12 06:15:00,20.4
2018-06-12 06:30:00,22.58
2018-06-12 06:45:00,23.02
2018-06-12 07:00:00,28.25
2018-06-12 07:15:00,22.94
2018-06-12 07:30:00,25.9
2018-06-12 07:45:00,26.3
2018-06-12 08:00:00,26.21
2018-06-12 08:15:00,30.26
2018-06-12 08:30:00,31.34
2018-06-12 08:45:00,33.26
2018-06-12 09:00:00,31.51
2018-06-12 09:15:00,30.31
2018-06-12 09:30:00,36.48
2018-06-12 09:45:00,32.3
2018-06-12 10:00:00,35.95
2018-06-12 10:15:00,34.15
2018-06-12 10:30:00,34.82
2018-06-12 10:45:00,35.74
2018-06-12 11:00:00,35.74
2018-06-12 11:15:00,36.38
2018-06-12 11:30:00,41.06
2018-06-12 11:45:00,38.83
2018-06-12 12:00:00,37.82
2018-06-12 12:15:00,39.12
2018-06-12 12:30:00,35.54
2018-06-12 12:45:00,40.58
2018-06-12 13:00:00,37.8
2018-06-12 13:15:00,40.49
2018-06-12 13:30:00,41.33
2018-06-12 13:45:00,37.94
2018-06-12 14:00:00,40.7
2018-06-12 14:15:00,38.3
2018-06-12 14:30:00,39.1
2018-06-12 14:45:00,34.9
2018-06-12 15:00:00,37.15
2018-06-12 15:15:00,40.25
2018-06-12 15:30:00,36.19
2018-06-12 15:45:00,40.34
2018-06-12 16:00:00,37.15
2018-06-12 16:15:00,38.81
2018-06-12 16:30:00,34.18
2018-06-12 16:45:00,31.9
2018-06-12 17:00:00,33.6
2018-06-12 17:15:00,33.74
2018-06-12 17:30:00,30.31
2018-06-12 17:45:00,32.26
2018-06-12 18:00:00,33.19
2018-06-12 18:15:00,25.61
2018-06-12 18:30:00,27.67
2018-06-12 18:45:00,24.77
2018-06-12 19:00:00,24.41
2018-06-12 19:15:00,22.92
2018-06-12 19:30:00,21.41
2018-06-12 19:45:00,20.59
2018-06-12 20:00:00,22.58
2018-06-12 20:15:00,21.94
2018-06-12 20:30:00,21.24
2018-06-12 20:45:00,18.6
2018-06-12 21:00:00,17.38
2018-06-12 21:15:00,14.74
2018-06-12 21:30:00,13.06
2018-06-12 21:45:00,12.67
2018-06-12 22:00:00,13.68
2018-06-12 22:15:00,14.57
2018-06-12 22:30:00,14.33
2018-06-12 22:45:00,14.57
2018-06-12 23:00:00,14.09
2018-06-12 23:15:00,12.58
2018-06-12 23:30:00,12.91
2018-06-12 23:45:00,12.91
2018-06-13 00:00:00,14.04
2018-06-13 00:15:00,14.47
2018-06-13 00:30:00,15.96
2018-06-13 00:45:00,16.01
2018-06-13 01:00:00,12.86
2018-06-13 01:15:00,12.6
2018-06-13 01:30:00,12.79
2018-06-13 01:45:00,13.42
2018-06-13 02:00:00,13.99
2018-06-13 02:15:00,14.57
2018-06-13 02:30:00,14.23
2018-06-13 02:45:00,13.32
2018-06-13 03:00:00,12.62
2018-06-13 03:15:00,12.89
2018-06-13 03:30:00,12.36
2018-06-13 03:45:00,14.11
2018-06-13 04:00:00,15.1
2018-06-13 04:15:00,15.58
2018-06-13 04:30:00,15.1
2018-06-13 04:45:00,12.74
2018-06-13 05:00:00,12.72
2018-06-13 05:15:00,12.36
2018-06-13 05:30:00,13.39
2018-06-13 05:45:00,14.21
2018-06-13 06:00:00,13.97
2018-06-13 06:15:00,13.9
2018-06-13 06:30:00,13.22
2018-06-13 06:45:00,12.38
2018-06-13 07:00:00,12.31
2018-06-13 07:15:00,13.03
2018-06-13 07:30:00,14.06
2018-06-13 07:45:00,14.88
2018-06-13 08:00:00,15.34
2018-06-13 08:15:00,14.81
2018-06-13 08:30:00,12.19
2018-06-13 08:45:00,12.7
2018-06-13 09:00:00,12.74
2018-06-13 09:15:00,13.78
2018-06-13 09:30:00,14.06
2018-06-13 09:45:00,14.33
2018-06-13 10:00:00,14.38
2018-06-13 10:15:00,12.86
2018-06-13 10:30:00,12.55
2018-06-13 10:45:00,12.86
2018-06-13 11:00:00,12.94
2018-06-13 11:15:00,13.78
2018-06-13 11:30:00,15.36
2018-06-13 11:45:00,15.67
2018-06-13 12:00:00,14.42
2018-06-13 12:15:00,12.48
2018-06-13 12:30:00,12.79
2018-06-13 12:45:00,12.36
2018-06-13 13:00:00,13.78
2018-06-13 13:15:00,14.35
2018-06-13 13:30:00,14.21
2018-06-13 13:45:00,13.61
2018-06-13 14:00:00,12.91
2018-06-13 14:15:00,12.91
2018-06-13 14:30:00,12.34
2018-06-13 14:45:00,13.1
2018-06-13 15:00:00,14.04
2018-06-13 15:15:00,14.81
2018-06-13 15:30:00,15.24
2018-06-13 15:45:00,14.81
2018-06-13 16:00:00,12.5
2018-06-13 16:15:00,12.55
2018-06-13 16:30:00,12.74
2018-06-13 16:45:00,14.21
2018-06-13 17:00:00,14.21
2018-06-13 17:15:00,14.18
2018-06-13 17:30:00,14.26
2018-06-13 17:45:00,12.43
2018-06-13 18:00:00,12.29
2018-06-13 18:15:00,12.67
2018-06-13 18:30:00,13.49
2018-06-13 18:45:00,13.8
2018-06-13 19:00:00,15.07
2018-06-13 19:15:00,15.6
2018-06-13 19:30:00,14.35
2018-06-13 19:45:00,12.48
2018-06-13 20:00:00,13.22
2018-06-13 20:15:00,13.2
2018-06-13 20:30:00,14.14
2018-06-13 20:45:00,14.57
2018-06-13 21:00:00,15.02
2018-06-13 21:15:00,13.94
2018-06-13 21:30:00,12.65
2018-06-13 21:45:00,13.08
2018-06-13 22:00:00,12.7
2018-06-13 22:15:00,13.85
2018-06-13 22:30:00,14.35
2018-06-13 22:45:00,15.22
2018-06-13 23:00:00,15.41
2018-06-13 23:15:00,14.21
2018-06-13 23:30:00,12.89
2018-06-13 23:45:00,12.91
2018-06-14 00:00:00,13.7
2018-06-14 00:15:00,14.45
2018-06-14 00:30:00,14.16
2018-06-14 00:45:00,14.28
2018-06-14 01:00:00,13.2
2018-06-14 01:15:00,12.77
2018-06-14 01:30:00,12.24
2018-06-14 01:45:00,13.27
2018-06-14 02:00:00,14.26
2018-06-14 02:15:00,13.94
2018-06-14 02:30:00,15.1
2018-06-14 02:45:00,15.17
2018-06-14 03:00:00,13.32
2018-06-14 03:15:00,12.36
2018-06-14 03:30:00,12.74
2018-06-14 03:45:00,13.9
2018-06-14 04:00:00,13.73
2018-06-14 04:15:00,14.09
2018-06-14 04:30:00,18.82
2018-06-14 04:45:00,21.74
2018-06-14 05:00:00,21.26
2018-06-14 05:15:00,19.18
2018-06-14 05:30:00,21.1
2018-06-14 05:45:00,18.74
2018-06-14 06:00:00,22.01
2018-06-14 06:15:00,23.5
2018-06-14 06:30:00,22.61
2018-06-14 06:45:00,25.15
2018-06-14 07:00:00,25.15
2018-06-14 07:15:00,23.52
2018-06-14 07:30:00,25.22
2018-06-14 07:45:00,24.96
2018-06-14 08:00:00,28.7
2018-06-14 08:15:00,25.22
2018-06-14 08:30:00,28.13
2018-06-14 08:45:00,31.39
2018-06-14 09:00:00,29.02
2018-06-14 09:15:00,31.82
2018-06-14 09:30:00,35.33
2018-06-14 09:45:00,33.02
2018-06-14 10:00:00,34.32
2018-06-14 10:15:00,33.72
2018-06-14 10:30:00,33.58
2018-06-14 10:45:00,36.7
2018-06-14 11:00:00,35.71
2018-06-14 11:15:00,41.74
2018-06-14 11:30:00,36.94
2018-06-14 11:45:00,39.91
2018-06-14 12:00:00,36.7
2018-06-14 12:15:00,35.69
2018-06-14 12:30:00,36.84
2018-06-14 12:45:00,35.02
2018-06-14 13:00:00,39.19
2018-06-14 13:15:00,36.14
2018-06-14 13:30:00,38.78
2018-06-14 13:45:00,35.88
2018-06-14 14:00:00,37.56
2018-06-14 14:15:00,35.83
2018-06-14 14:30:00,33.7
2018-06-14 14:45:00,34.66
2018-06-14 15:00:00,35.04
2018-06-14 15:15:00,36.7
2018-06-14 15:30:00,35.71
2018-06-14 15:45:00,34.78
2018-06-14 16:00:00,37.2
2018-06-14 16:15:00,32.95
2018-06-14 16:30:00,33.0
2018-06-14 16:45:00,37.2
2018-06-14 17:00:00,35.35
2018-06-14 17:15:00,35.42
2018-06-14 17:30:00,30.07
2018-06-14 17:45:00,29.5
2018-06-14 18:00:00,29.26
2018-06-14 18:15:00,31.66
2018-06-14 18:30:00,29.71
2018-06-14 18:45:00,26.5
2018-06-14 19:00:00,27.7
2018-06-14 19:15:00,25.58
2018-06-14 19:30:00,24.48
2018-06-14 19:45:00,25.54
2018-06-14 20:00:00,20.3
2018-06-14 20:15:00,18.17
2018-06-14 20:30:00,22.27
2018-06-14 20:45:00,19.92
2018-06-14 21:00:00,18.65
2018-06-14 21:15:00,15.62
2018-06-14 21:30:00,13.22
2018-06-14 21:45:00,12.65
2018-06-14 22:00:00,12.5
2018-06-14 22:15:00,13.56
2018-06-14 22:30:00,14.3
2018-06-14 22:45:00,14.06
2018-06-14 23:00:00,13.97
2018-06-14 23:15:00,13.15
2018-06-14 23:30:00,12.38
2018-06-14 23:45:00,12.7
2018-06-15 00:00:00,12.84
2018-06-15 00:15:00,13.94
2018-06-15 00:30:00,15.34
2018-06-15 00:45:00,15.55
2018-06-15 01:00:00,14.06
2018-06-15 01:15:00,12.58
2018-06-15 01:30:00,12.74
2018-06-15 01:45:00,12.74
2018-06-15 02:00:00,13.94
2018-06-15 02:15:00,14.23
2018-06-15 02:30:00,14.47
2018-06-15 02:45:00,13.78
2018-06-15 03:00:00,12.22
2018-06-15 03:15:00,12.89
2018-06-15 03:30:00,12.55
2018-06-15 03:45:00,13.06
2018-06-15 04:00:00,14.42
2018-06-15 04:15:00,15.55
2018-06-15 04:30:00,20.38
2018-06-15 04:45:00,21.98
2018-06-15 05:00:00,19.8
2018-06-15 05:15:00,16.87
2018-06-15 05:30:00,18.19
2018-06-15 05:45:00,19.22
2018-06-15 06:00:00,22.56
2018-06-15 06:15:00,20.74
2018-06-15 06:30:00,20.21
2018-06-15 06:45:00,24.62
2018-06-15 07:00:00,22.94
2018-06-15 07:15:00,24.38
2018-06-15 07:30:00,21.82
2018-06-15 07:45:00,25.15
2018-06-15 08:00:00,27.58
2018-06-15 08:15:00,25.2
2018-06-15 08:30:00,27.02
2018-06-15 08:45:00,30.48
2018-06-15 09:00:00,28.2
2018-06-15 09:15:00,31.42
2018-06-15 09:30:00,32.57
2018-06-15 09:45:00,32.16
2018-06-15 10:00:00,34.27
2018-06-15 10:15:00,36.07
2018-06-15 10:30:00,35.47
2018-06-15 10:45:00,36.24
2018-06-15 11:00:00,39.55
2018-06-15 11:15:00,35.21
2018-06-15 11:30:00,40.58
2018-06-15 11:45:00,38.88
2018-06-15 12:00:00,36.53
2018-06-15 12:15:00,36.31
2018-06-15 12:30:00,36.41
2018-06-15 12:45:00,36.38
2018-06-15 13:00:00,38.5
2018-06-15 13:15:00,34.87
2018-06-15 13:30:00,39.58
2018-06-15 13:45:00,36.72
2018-06-15 14:00:00,37.44
2018-06-15 14:15:00,36.72
2018-06-15 14:30:00,32.64
2018-06-15 14:45:00,35.06
2018-06-15 15:00:00,32.02
2018-06-15 15:15:00,34.7
2018-06-15 15:30:00,36.43
2018-06-15 15:45:00,32.59
2018-06-15 16:00:00,31.9
2018-06-15 16:15:00,34.73
2018-06-15 16:30:00,31.18
2018-06-15 16:45:00,29.23
2018-06-15 17:00:00,27.02
2018-06-15 17:15:00,30.94
2018-06-15 17:30:00,30.02
2018-06-15 17:45:00,26.95
2018-06-15 18:00:00,27.96
2018-06-15 18:15:00,28.63
2018-06-15 18:30:00,29.69
2018-06-15 18:45:00,23.42
2018-06-15 19:00:00,26.02
2018-06-15 19:15:00,24.43
2018-06-15 19:30:00,22.8
2018-06-15 19:45:00,23.3
2018-06-15 20:00:00,22.44
2018-06-15 20:15:00,21.72
2018-06-15 20:30:00,20.11
2018-06-15 20:45:00,16.44
2018-06-15 21:00:00,15.48
2018-06-15 21:15:00,15.55
2018-06-15 21:30:00,16.06
2018-06-15 21:45:00,15.53
2018-06-15 22:00:00,14.09
2018-06-15 22:15:00,14.81
2018-06-15 22:30:00,12.6
2018-06-15 22:45:00,12.36
2018-06-15 23:00:00,12.82
2018-06-15 23:15:00,13.97
2018-06-15 23:30:00,13.99
2018-06-15 23:45:00,14.3
2018-06-16 00:00:00,14.54
2018-06-16 00:15:00,13.56
2018-06-16 00:30:00,12.17
2018-06-16 00:45:00,12.7
2018-06-16 01:00:00,13.39
2018-06-16 01:15:00,15.12
2018-06-16 01:30:00,15.34
2018-06-16 01:45:00,14.38
2018-06-16 02:00:00,13.82
2018-06-16 02:15:00,12.98
2018-06-16 02:30:00,12.46
2018-06-16 02:45:00,12.36
2018-06-16 03:00:00,12.46
2018-06-16 03:15:00,13.99
2018-06-16 03:30:00,14.18
2018-06-16 03:45:00,13.63
2018-06-16 04:00:00,14.09
2018-06-16 04:15:00,12.55
2018-06-16 04:30:00,12.22
2018-06-16 04:45:00,13.08
2018-06-16 05:00:00,14.95
2018-06-16 05:15:00,14.88
2018-06-16 05:30:00,13.97
2018-06-16 05:45:00,14.09
2018-06-16 06:00:00,12.65
2018-06-16 06:15:00,12.07
2018-06-16 06:30:00,12.65
2018-06-16 06:45:00,12.6
2018-06-16 07:00:00,13.7
2018-06-16 07:15:00,14.21
2018-06-16 07:30:00,14.11
2018-06-16 07:45:00,13.73
2018-06-16 08:00:00,12.31
2018-06-16 08:15:00,13.82
2018-06-16 08:30:00,13.97
2018-06-16 08:45:00,15.84
2018-06-16 09:00:00,16.39
2018-06-16 09:15:00,16.46
2018-06-16 09:30:00,20.04
2018-06-16 09:45:00,24.91
2018-06-16 10:00:00,29.38
2018-06-16 10:15:00,28.01
2018-06-16 10:30:00,23.86
2018-06-16 10:45:00,26.3
2018-06-16 11:00:00,26.3
2018-06-16 11:15:00,23.09
2018-06-16 11:30:00,28.2
2018-06-16 11:45:00,23.52
2018-06-16 12:00:00,25.66
2018-06-16 12:15:00,23.71
2018-06-16 12:30:00,23.93
2018-06-16 12:45:00,23.95
2018-06-16 13:00:00,24.38
2018-06-16 13:15:00,22.22
2018-06-16 13:30:00,21.31
2018-06-16 13:45:00,22.58
2018-06-16 14:00:00,23.04
2018-06-16 14:15:00,21.43
2018-06-16 14:30:00,24.6
2018-06-16 14:45:00,22.9
2018-06-16 15:00:00,22.44
2018-06-16 15:15:00,22.63
2018-06-16 15:30:00,18.94
2018-06-16 15:45:00,16.49
2018-06-16 16:00:00,14.98
2018-06-16 16:15:00,15.86
2018-06-16 16:30:00,16.25
2018-06-16 16:45:00,15.77
2018-06-16 17:00:00,15.5
2018-06-16 17:15:00,13.92
2018-06-16 17:30:00,13.32
2018-06-16 17:45:00,12.72
2018-06-16 18:00:00,12.98
2018-06-16 18:15:00,14.62
2018-06-16 18:30:00,14.4
2018-06-16 18:45:00,14.23
2018-06-16 19:00:00,16.06
2018-06-16 19:15:00,15.72
2018-06-16 19:30:00,13.39
2018-06-16 19:45:00,12.72
2018-06-16 20:00:00,13.54
2018-06-16 20:15:00,14.76
2018-06-16 20:30:00,14.62
2018-06-16 20:45:00,15.02
2018-06-16 21:00:00,14.86
2018-06-16 21:15:00,13.1
2018-06-16 21:30:00,12.91
2018-06-16 21:45:00,12.82
2018-06-16 22:00:00,13.87
2018-06-16 22:15:00,14.33
2018-06-16 22:30:00,14.66
2018-06-16 22:45:00,15.6
2018-06-16 23:00:00,14.71
2018-06-16 23:15:00,13.58
2018-06-16 23:30:00,12.98
2018-06-16 23:45:00,12.62
2018-06-17 00:00:00,14.52
2018-06-17 00:15:00,14.3
2018-06-17 00:30:00,14.06
2018-06-17 00:45:00,13.78
2018-06-17 01:00:00,13.27
2018-06-17 01:15:00,12.74
2018-06-17 01:30:00,12.58
2018-06-17 01:45:00,14.28
2018-06-17 02:00:00,14.38
2018-06-17 02:15:00,14.11
2018-06-17 02:30:00,15.62
2018-06-17 02:45:00,14.4
2018-06-17 03:00:00,12.91
2018-06-17 03:15:00,12.62
2018-06-17 03:30:00,13.39
2018-06-17 03:45:00,14.42
2018-06-17 04:00:00,13.9
2018-06-17 04:15:00,14.3
2018-06-17 04:30:00,13.2
2018-06-17 04:45:00,12.26
2018-06-17 05:00:00,12.72
2018-06-17 05:15:00,13.08
2018-06-17 05:30:00,14.23
2018-06-17 05:45:00,14.35
2018-06-17 06:00:00,15.36
2018-06-17 06:15:00,14.93
2018-06-17 06:30:00,14.21
2018-06-17 06:45:00,12.84
2018-06-17 07:00:00,12.6
2018-06-17 07:15:00,13.56
2018-06-17 07:30:00,14.57
2018-06-17 07:45:00,14.26
2018-06-17 08:00:00,13.9
2018-06-17 08:15:00,12.72
2018-06-17 08:30:00,12.84
2018-06-17 08:45:00,12.62
2018-06-17 09:00:00,13.58
2018-06-17 09:15:00,14.42
2018-06-17 09:30:00,15.5
2018-06-17 09:45:00,15.38
2018-06-17 10:00:00,14.14
2018-06-17 10:15:00,12.96
2018-06-17 10:30:00,12.12
2018-06-17 10:45:00,12.82
2018-06-17 11:00:00,14.38
2018-06-17 11:15:00,14.21
2018-06-17 11:30:00,13.9
2018-06-17 11:45:00,13.51
2018-06-17 12:00:00,12.38
2018-06-17 12:15:00,12.62
2018-06-17 12:30:00,12.46
2018-06-17 12:45:00,13.97
2018-06-17 13:00:00,14.09
2018-06-17 13:15:00,15.34
2018-06-17 13:30:00,15.74
2018-06-17 13:45:00,13.68
2018-06-17 14:00:00,12.46
2018-06-17 14:15:00,12.94
2018-06-17 14:30:00,13.49
2018-06-17 14:45:00,13.92
2018-06-17 15:00:00,14.26
2018-06-17 15:15:00,14.4
2018-06-17 15:30:00,12.96
2018-06-17 15:45:00,12.48
2018-06-17 16:00:00,12.89
2018-06-17 16:15:00,12.94
2018-06-17 16:30:00,14.04
2018-06-17 16:45:00,14.09
2018-06-17 17:00:00,15.86
2018-06-17 17:15:00,14.83
2018-06-17 17:30:00,13.39
2018-06-17 17:45:00,12.98
2018-06-17 18:00:00,13.22
2018-06-17 18:15:00,13.97
2018-06-17 18:30:00,14.4
2018-06-17 18:45:00,14.3
2018-06-17 19:00:00,14.42
2018-06-17 19:15:00,13.18
2018-06-17 19:30:00,13.1
2018-06-17 19:45:00,12.84
2018-06-17 20:00:00,14.78
2018-06-17 20:15:00,15.12
2018-06-17 20:30:00,15.05
2018-06-17 20:45:00,16.32
2018-06-17 21:00:00,14.95
2018-06-17 21:15:00,13.03
2018-06-17 21:30:00,12.65
2018-06-17 21:45:00,13.39
2018-06-17 22:00:00,13.85
2018-06-17 22:15:00,13.8
2018-06-17 22:30:00,13.8
2018-06-17 22:45:00,13.18
2018-06-17 23:00:00,12.02
2018-06-17 23:15:00,12.07
2018-06-17 23:30:00,12.94
2018-06-17 23:45:00,14.09
2018-06-18 00:00:00,13.68
2018-06-18 00:15:00,14.74
2018-06-18 00:30:00,14.74
2018-06-18 00:45:00,13.54
2018-06-18 01:00:00,12.24
2018-06-18 01:15:00,12.34
2018-06-18 01:30:00,13.15
2018-06-18 01:45:00,13.7
2018-06-18 02:00:00,13.82
2018-06-18 02:15:00,13.32
2018-06-18 02:30:00,11.95
2018-06-18 02:45:00,12.43
2018-06-18 03:00:00,12.17
2018-06-18 03:15:00,12.53
