,Power
2018-10-04 17:30:00,1584.48
2018-10-04 17:45:00,1602.72
2018-10-04 18:00:00,1587.36
2018-10-04 18:15:00,1622.88
2018-10-04 18:30:00,1632.0
2018-10-04 18:45:00,1583.04
2018-10-04 19:00:00,1661.28
2018-10-04 19:15:00,1602.24
2018-10-04 19:30:00,1632.0
2018-10-04 19:45:00,1640.64
2018-10-04 20:00:00,1591.2
2018-10-04 20:15:00,1671.84
2018-10-04 20:30:00,1608.0
2018-10-04 20:45:00,1680.96
2018-10-04 21:00:00,1698.24
2018-10-04 21:15:00,1642.56
2018-10-04 21:30:00,1731.36
2018-10-04 21:45:00,1668.0
2018-10-04 22:00:00,1676.16
2018-10-04 22:15:00,1698.72
2018-10-04 22:30:00,1631.04
2018-10-04 22:45:00,1712.16
2018-10-04 23:00:00,1656.48
2018-10-04 23:15:00,1680.96
2018-10-04 23:30:00,1708.8
2018-10-04 23:45:00,1640.16
2018-10-05 00:00:00,1720.32
2018-10-05 00:15:00,1669.44
2018-10-05 00:30:00,1668.96
2018-10-05 00:45:00,1702.56
2018-10-05 01:00:00,1586.4
2018-10-05 01:15:00,1675.2
2018-10-05 01:30:00,1611.84
2018-10-05 01:45:00,1595.04
2018-10-05 02:00:00,1660.32
2018-10-05 02:15:00,1519.68
2018-10-05 02:30:00,1517.76
2018-10-05 02:45:00,1476.0
2018-10-05 03:00:00,1453.92
2018-10-05 03:15:00,1409.76
2018-10-05 03:30:00,1467.36
2018-10-05 03:45:00,1415.52
2018-10-05 04:00:00,1337.76
2018-10-05 04:15:00,1348.8
2018-10-05 04:30:00,1311.84
2018-10-05 04:45:00,1288.32
2018-10-05 05:00:00,1284.96
2018-10-05 05:15:00,1286.88
2018-10-05 05:30:00,1307.04
2018-10-05 05:45:00,1243.2
2018-10-05 06:00:00,1141.44
2018-10-05 06:15:00,1141.44
2018-10-05 06:30:00,1148.16
2018-10-05 06:45:00,1185.12
2018-10-05 07:00:00,1171.2
2018-10-05 07:15:00,1155.84
2018-10-05 07:30:00,1152.48
2018-10-05 07:45:00,1149.6
2018-10-05 08:00:00,1248.48
2018-10-05 08:15:00,1313.28
2018-10-05 08:30:00,1284.0
2018-10-05 08:45:00,1431.84
2018-10-05 09:00:00,1548.0
2018-10-05 09:15:00,1522.08
2018-10-05 09:30:00,1652.16
2018-10-05 09:45:00,1659.36
2018-10-05 10:00:00,1624.32
2018-10-05 10:15:00,1580.16
2018-10-05 10:30:00,1648.32
2018-10-05 10:45:00,1564.32
2018-10-05 11:00:00,1688.16
2018-10-05 11:15:00,1837.92
2018-10-05 11:30:00,1850.88
2018-10-05 11:45:00,1822.08
2018-10-05 12:00:00,1797.12
2018-10-05 12:15:00,1856.16
2018-10-05 12:30:00,1797.12
2018-10-05 12:45:00,1860.48
2018-10-05 13:00:00,1808.64
2018-10-05 13:15:00,1837.92
2018-10-05 13:30:00,1846.08
2018-10-05 13:45:00,1795.2
2018-10-05 14:00:00,1885.92
2018-10-05 14:15:00,1789.44
2018-10-05 14:30:00,1859.52
2018-10-05 14:45:00,1819.68
2018-10-05 15:00:00,1810.56
2018-10-05 15:15:00,1864.32
2018-10-05 15:30:00,1790.88
2018-10-05 15:45:00,1833.12
2018-10-05 16:00:00,1792.8
2018-10-05 16:15:00,1819.2
2018-10-05 16:30:00,1850.4
2018-10-05 16:45:00,1789.92
2018-10-05 17:00:00,1839.36
2018-10-05 17:15:00,1746.72
2018-10-05 17:30:00,1766.88
2018-10-05 17:45:00,1805.28
2018-10-05 18:00:00,1747.68
2018-10-05 18:15:00,1812.96
2018-10-05 18:30:00,1762.08
2018-10-05 18:45:00,1771.2
2018-10-05 19:00:00,1794.24
2018-10-05 19:15:00,1712.16
2018-10-05 19:30:00,1767.84
2018-10-05 19:45:00,1712.64
2018-10-05 20:00:00,1719.84
2018-10-05 20:15:00,1755.36
2018-10-05 20:30:00,1698.72
2018-10-05 20:45:00,1725.12
2018-10-05 21:00:00,1659.36
2018-10-05 21:15:00,1668.48
2018-10-05 21:30:00,1726.08
2018-10-05 21:45:00,1669.44
2018-10-05 22:00:00,1689.12
2018-10-05 22:15:00,1676.64
2018-10-05 22:30:00,1612.8
2018-10-05 22:45:00,1663.68
2018-10-05 23:00:00,1544.16
2018-10-05 23:15:00,1533.6
2018-10-05 23:30:00,1558.56
2018-10-05 23:45:00,1522.56
2018-10-06 00:00:00,1553.28
2018-10-06 00:15:00,1506.24
2018-10-06 00:30:00,1477.44
2018-10-06 00:45:00,1540.32
2018-10-06 01:00:00,1472.16
2018-10-06 01:15:00,1498.56
2018-10-06 01:30:00,1515.36
2018-10-06 01:45:00,1475.04
2018-10-06 02:00:00,1515.84
2018-10-06 02:15:00,1482.72
2018-10-06 02:30:00,1428.48
2018-10-06 02:45:00,1547.04
2018-10-06 03:00:00,1501.44
2018-10-06 03:15:00,1515.84
2018-10-06 03:30:00,1571.52
2018-10-06 03:45:00,1501.92
2018-10-06 04:00:00,1542.72
2018-10-06 04:15:00,1542.24
2018-10-06 04:30:00,1503.84
2018-10-06 04:45:00,1566.24
2018-10-06 05:00:00,1498.08
2018-10-06 05:15:00,1535.52
2018-10-06 05:30:00,1561.92
2018-10-06 05:45:00,1501.92
2018-10-06 06:00:00,1569.12
2018-10-06 06:15:00,1548.96
2018-10-06 06:30:00,1554.72
2018-10-06 06:45:00,1686.72
2018-10-06 07:00:00,1619.52
2018-10-06 07:15:00,1651.2
2018-10-06 07:30:00,1665.12
2018-10-06 07:45:00,1602.72
2018-10-06 08:00:00,1679.52
2018-10-06 08:15:00,1565.28
2018-10-06 08:30:00,1586.88
2018-10-06 08:45:00,1559.04
2018-10-06 09:00:00,1519.68
2018-10-06 09:15:00,1547.52
2018-10-06 09:30:00,1484.64
2018-10-06 09:45:00,1559.52
2018-10-06 10:00:00,1494.72
2018-10-06 10:15:00,1534.56
2018-10-06 10:30:00,1514.4
2018-10-06 10:45:00,1479.84
2018-10-06 11:00:00,1529.28
2018-10-06 11:15:00,1470.24
2018-10-06 11:30:00,1537.92
2018-10-06 11:45:00,1500.48
2018-10-06 12:00:00,1516.8
2018-10-06 12:15:00,1524.0
2018-10-06 12:30:00,1476.48
2018-10-06 12:45:00,1535.52
2018-10-06 13:00:00,1450.56
2018-10-06 13:15:00,1504.32
2018-10-06 13:30:00,1490.88
2018-10-06 13:45:00,1464.48
2018-10-06 14:00:00,1536.48
2018-10-06 14:15:00,1461.12
2018-10-06 14:30:00,1515.36
2018-10-06 14:45:00,1498.08
2018-10-06 15:00:00,1484.16
2018-10-06 15:15:00,1529.76
2018-10-06 15:30:00,1467.84
2018-10-06 15:45:00,1538.4
2018-10-06 16:00:00,1501.44
2018-10-06 16:15:00,1508.16
2018-10-06 16:30:00,1544.64
2018-10-06 16:45:00,1487.52
2018-10-06 17:00:00,1577.76
2018-10-06 17:15:00,1566.72
2018-10-06 17:30:00,1580.16
2018-10-06 17:45:00,1616.64
2018-10-06 18:00:00,1504.8
2018-10-06 18:15:00,1537.92
2018-10-06 18:30:00,1488.0
2018-10-06 18:45:00,1496.16
2018-10-06 19:00:00,1530.24
2018-10-06 19:15:00,1480.8
2018-10-06 19:30:00,1558.56
2018-10-06 19:45:00,1458.72
2018-10-06 20:00:00,1486.08
2018-10-06 20:15:00,1501.92
2018-10-06 20:30:00,1458.72
2018-10-06 20:45:00,1530.24
2018-10-06 21:00:00,1483.2
2018-10-06 21:15:00,1491.84
2018-10-06 21:30:00,1533.12
2018-10-06 21:45:00,1494.24
2018-10-06 22:00:00,1538.4
2018-10-06 22:15:00,1526.88
2018-10-06 22:30:00,1502.88
2018-10-06 22:45:00,1539.36
2018-10-06 23:00:00,1463.52
2018-10-06 23:15:00,1485.6
2018-10-06 23:30:00,1518.72
2018-10-06 23:45:00,1455.36
2018-10-07 00:00:00,1455.36
2018-10-07 00:15:00,1481.76
2018-10-07 00:30:00,1453.92
2018-10-07 00:45:00,1482.24
2018-10-07 01:00:00,1422.72
2018-10-07 01:15:00,1382.4
2018-10-07 01:30:00,1453.44
2018-10-07 01:45:00,1399.2
2018-10-07 02:00:00,1387.2
2018-10-07 02:15:00,1453.44
2018-10-07 02:30:00,1387.68
2018-10-07 02:45:00,1402.08
2018-10-07 03:00:00,1439.04
2018-10-07 03:15:00,1395.36
2018-10-07 03:30:00,1447.68
2018-10-07 03:45:00,1417.44
2018-10-07 04:00:00,1330.08
2018-10-07 04:15:00,1382.4
2018-10-07 04:30:00,1341.6
2018-10-07 04:45:00,1268.16
2018-10-07 05:00:00,1315.2
2018-10-07 05:15:00,1230.24
2018-10-07 05:30:00,1207.2
2018-10-07 05:45:00,1171.68
2018-10-07 06:00:00,1078.56
2018-10-07 06:15:00,1140.0
2018-10-07 06:30:00,1188.0
2018-10-07 06:45:00,1150.08
2018-10-07 07:00:00,1209.6
2018-10-07 07:15:00,1107.84
2018-10-07 07:30:00,1210.56
2018-10-07 07:45:00,1160.16
2018-10-07 08:00:00,1177.92
2018-10-07 08:15:00,1164.0
2018-10-07 08:30:00,1148.16
2018-10-07 08:45:00,1165.44
2018-10-07 09:00:00,1114.08
2018-10-07 09:15:00,1219.68
2018-10-07 09:30:00,1149.12
2018-10-07 09:45:00,1229.28
2018-10-07 10:00:00,1277.28
2018-10-07 10:15:00,1292.64
2018-10-07 10:30:00,1314.24
2018-10-07 10:45:00,1333.44
2018-10-07 11:00:00,1324.8
2018-10-07 11:15:00,1412.16
2018-10-07 11:30:00,1400.64
2018-10-07 11:45:00,1438.56
2018-10-07 12:00:00,1456.32
2018-10-07 12:15:00,1404.0
2018-10-07 12:30:00,1501.92
2018-10-07 12:45:00,1501.44
2018-10-07 13:00:00,1511.04
2018-10-07 13:15:00,1591.68
2018-10-07 13:30:00,1588.8
2018-10-07 13:45:00,1596.0
2018-10-07 14:00:00,1605.6
2018-10-07 14:15:00,1590.72
2018-10-07 14:30:00,1609.92
2018-10-07 14:45:00,1653.6
2018-10-07 15:00:00,1617.12
2018-10-07 15:15:00,1611.84
2018-10-07 15:30:00,1628.16
2018-10-07 15:45:00,1537.92
2018-10-07 16:00:00,1604.16
2018-10-07 16:15:00,1557.6
2018-10-07 16:30:00,1595.52
2018-10-07 16:45:00,1609.44
2018-10-07 17:00:00,1523.52
2018-10-07 17:15:00,1576.8
2018-10-07 17:30:00,1538.88
2018-10-07 17:45:00,1453.92
2018-10-07 18:00:00,1498.56
2018-10-07 18:15:00,1433.76
2018-10-07 18:30:00,1453.92
2018-10-07 18:45:00,1482.72
2018-10-07 19:00:00,1523.52
2018-10-07 19:15:00,1566.72
2018-10-07 19:30:00,1541.28
2018-10-07 19:45:00,1513.44
2018-10-07 20:00:00,1582.08
2018-10-07 20:15:00,1509.6
2018-10-07 20:30:00,1509.12
2018-10-07 20:45:00,1573.44
2018-10-07 21:00:00,1509.12
2018-10-07 21:15:00,1536.0
2018-10-07 21:30:00,1546.56
2018-10-07 21:45:00,1499.04
2018-10-07 22:00:00,1519.68
2018-10-07 22:15:00,1422.24
2018-10-07 22:30:00,1399.68
2018-10-07 22:45:00,1463.52
2018-10-07 23:00:00,1410.24
2018-10-07 23:15:00,1431.36
2018-10-07 23:30:00,1488.0
2018-10-07 23:45:00,1424.64
2018-10-08 00:00:00,1452.0
2018-10-08 00:15:00,1455.84
2018-10-08 00:30:00,1407.84
2018-10-08 00:45:00,1451.52
2018-10-08 01:00:00,1400.64
2018-10-08 01:15:00,1352.64
2018-10-08 01:30:00,1431.36
2018-10-08 01:45:00,1344.96
2018-10-08 02:00:00,1332.0
2018-10-08 02:15:00,1340.64
2018-10-08 02:30:00,1383.84
2018-10-08 02:45:00,1273.92
2018-10-08 03:00:00,1230.24
2018-10-08 03:15:00,1267.68
2018-10-08 03:30:00,1246.56
2018-10-08 03:45:00,1200.48
2018-10-08 04:00:00,1160.16
2018-10-08 04:15:00,1203.84
2018-10-08 04:30:00,1126.08
2018-10-08 04:45:00,1103.52
2018-10-08 05:00:00,1173.12
2018-10-08 05:15:00,1123.2
2018-10-08 05:30:00,1108.8
2018-10-08 05:45:00,1167.36
2018-10-08 06:00:00,1111.2
2018-10-08 06:15:00,1111.68
2018-10-08 06:30:00,1157.76
2018-10-08 06:45:00,1090.56
2018-10-08 07:00:00,1121.76
2018-10-08 07:15:00,1153.92
2018-10-08 07:30:00,1073.28
2018-10-08 07:45:00,1106.88
2018-10-08 08:00:00,1156.8
2018-10-08 08:15:00,1106.4
2018-10-08 08:30:00,1204.32
2018-10-08 08:45:00,1198.08
2018-10-08 09:00:00,1189.92
2018-10-08 09:15:00,1189.92
2018-10-08 09:30:00,1324.8
2018-10-08 09:45:00,1312.8
2018-10-08 10:00:00,1303.2
2018-10-08 10:15:00,1367.04
2018-10-08 10:30:00,1279.2
2018-10-08 10:45:00,1384.8
2018-10-08 11:00:00,1446.24
2018-10-08 11:15:00,1421.76
2018-10-08 11:30:00,1516.8
2018-10-08 11:45:00,1443.84
2018-10-08 12:00:00,1508.16
2018-10-08 12:15:00,1529.76
2018-10-08 12:30:00,1453.44
2018-10-08 12:45:00,1534.56
2018-10-08 13:00:00,1564.32
2018-10-08 13:15:00,1559.04
2018-10-08 13:30:00,1529.76
2018-10-08 13:45:00,1576.8
2018-10-08 14:00:00,1593.12
2018-10-08 14:15:00,1541.28
2018-10-08 14:30:00,1583.04
2018-10-08 14:45:00,1597.92
2018-10-08 15:00:00,1547.04
2018-10-08 15:15:00,1605.12
2018-10-08 15:30:00,1543.68
2018-10-08 15:45:00,1569.6
2018-10-08 16:00:00,1593.12
2018-10-08 16:15:00,1540.32
2018-10-08 16:30:00,1619.04
2018-10-08 16:45:00,1572.48
2018-10-08 17:00:00,1612.32
2018-10-08 17:15:00,1647.36
2018-10-08 17:30:00,1575.84
2018-10-08 17:45:00,1654.08
2018-10-08 18:00:00,1606.56
2018-10-08 18:15:00,1625.28
2018-10-08 18:30:00,1643.52
2018-10-08 18:45:00,1589.28
2018-10-08 19:00:00,1666.56
2018-10-08 19:15:00,1572.48
2018-10-08 19:30:00,1590.72
2018-10-08 19:45:00,1607.04
2018-10-08 20:00:00,1547.52
2018-10-08 20:15:00,1632.48
2018-10-08 20:30:00,1567.68
2018-10-08 20:45:00,1597.44
2018-10-08 21:00:00,1611.36
2018-10-08 21:15:00,1550.88
2018-10-08 21:30:00,1632.0
2018-10-08 21:45:00,1575.36
2018-10-08 22:00:00,1593.6
2018-10-08 22:15:00,1641.6
2018-10-08 22:30:00,1588.32
2018-10-08 22:45:00,1668.0
2018-10-08 23:00:00,1674.72
2018-10-08 23:15:00,1585.92
2018-10-08 23:30:00,1627.2
2018-10-08 23:45:00,1625.76
2018-10-09 00:00:00,1539.84
2018-10-09 00:15:00,1621.44
2018-10-09 00:30:00,1586.88
2018-10-09 00:45:00,1587.84
2018-10-09 01:00:00,1614.24
2018-10-09 01:15:00,1498.56
2018-10-09 01:30:00,1567.2
2018-10-09 01:45:00,1516.8
2018-10-09 02:00:00,1500.96
2018-10-09 02:15:00,1536.96
2018-10-09 02:30:00,1524.96
2018-10-09 02:45:00,1506.72
2018-10-09 03:00:00,1506.24
2018-10-09 03:15:00,1536.0
2018-10-09 03:30:00,1549.44
2018-10-09 03:45:00,1507.68
2018-10-09 04:00:00,1498.56
2018-10-09 04:15:00,1461.6
2018-10-09 04:30:00,1480.8
2018-10-09 04:45:00,1403.04
2018-10-09 05:00:00,1400.64
2018-10-09 05:15:00,1319.04
2018-10-09 05:30:00,1332.96
2018-10-09 05:45:00,1305.6
2018-10-09 06:00:00,1238.88
2018-10-09 06:15:00,1249.92
2018-10-09 06:30:00,1265.76
2018-10-09 06:45:00,1210.56
2018-10-09 07:00:00,1177.44
2018-10-09 07:15:00,1225.92
2018-10-09 07:30:00,1252.32
2018-10-09 07:45:00,1195.68
2018-10-09 08:00:00,1238.4
2018-10-09 08:15:00,1259.52
2018-10-09 08:30:00,1257.6
2018-10-09 08:45:00,1326.24
2018-10-09 09:00:00,1305.12
2018-10-09 09:15:00,1322.4
2018-10-09 09:30:00,1386.72
2018-10-09 09:45:00,1464.48
2018-10-09 10:00:00,1527.36
2018-10-09 10:15:00,1558.08
2018-10-09 10:30:00,1570.56
2018-10-09 10:45:00,1567.68
2018-10-09 11:00:00,1566.24
2018-10-09 11:15:00,1585.44
2018-10-09 11:30:00,1661.76
2018-10-09 11:45:00,1596.48
2018-10-09 12:00:00,1601.76
2018-10-09 12:15:00,1676.16
2018-10-09 12:30:00,1644.48
2018-10-09 12:45:00,1607.04
2018-10-09 13:00:00,1667.52
2018-10-09 13:15:00,1694.88
2018-10-09 13:30:00,1611.36
2018-10-09 13:45:00,1644.48
2018-10-09 14:00:00,1702.56
2018-10-09 14:15:00,1643.04
2018-10-09 14:30:00,1615.68
2018-10-09 14:45:00,1688.64
2018-10-09 15:00:00,1696.8
2018-10-09 15:15:00,1664.16
2018-10-09 15:30:00,1711.68
2018-10-09 15:45:00,1750.56
2018-10-09 16:00:00,1756.32
2018-10-09 16:15:00,1672.8
2018-10-09 16:30:00,1719.36
2018-10-09 16:45:00,1719.84
2018-10-09 17:00:00,1725.6
2018-10-09 17:15:00,1713.12
2018-10-09 17:30:00,1644.96
2018-10-09 17:45:00,1716.48
2018-10-09 18:00:00,1735.2
2018-10-09 18:15:00,1660.32
2018-10-09 18:30:00,1677.12
2018-10-09 18:45:00,1727.04
2018-10-09 19:00:00,1699.2
2018-10-09 19:15:00,1662.72
2018-10-09 19:30:00,1728.0
2018-10-09 19:45:00,1737.6
2018-10-09 20:00:00,1682.88
2018-10-09 20:15:00,1718.88
2018-10-09 20:30:00,1748.16
2018-10-09 20:45:00,1676.64
2018-10-09 21:00:00,1692.48
2018-10-09 21:15:00,1792.32
2018-10-09 21:30:00,1744.32
2018-10-09 21:45:00,1752.0
2018-10-09 22:00:00,1800.48
2018-10-09 22:15:00,1800.0
2018-10-09 22:30:00,1781.28
2018-10-09 22:45:00,1734.72
2018-10-09 23:00:00,1792.32
2018-10-09 23:15:00,1806.72
2018-10-09 23:30:00,1803.36
2018-10-09 23:45:00,1811.04
2018-10-10 00:00:00,1716.96
2018-10-10 00:15:00,1757.76
2018-10-10 00:30:00,1767.84
2018-10-10 00:45:00,1774.56
2018-10-10 01:00:00,1748.64
2018-10-10 01:15:00,1687.68
2018-10-10 01:30:00,1759.2
2018-10-10 01:45:00,1767.84
2018-10-10 02:00:00,1661.28
2018-10-10 02:15:00,1671.36
2018-10-10 02:30:00,1712.64
2018-10-10 02:45:00,1626.72
2018-10-10 03:00:00,1631.52
2018-10-10 03:15:00,1628.16
2018-10-10 03:30:00,1653.12
2018-10-10 03:45:00,1680.96
2018-10-10 04:00:00,1625.76
2018-10-10 04:15:00,1660.8
2018-10-10 04:30:00,1669.92
2018-10-10 04:45:00,1693.44
2018-10-10 05:00:00,1742.4
2018-10-10 05:15:00,1634.4
2018-10-10 05:30:00,1641.12
2018-10-10 05:45:00,1665.12
2018-10-10 06:00:00,1694.88
2018-10-10 06:15:00,1631.04
2018-10-10 06:30:00,1632.0
2018-10-10 06:45:00,1637.28
2018-10-10 07:00:00,1621.44
2018-10-10 07:15:00,1550.4
2018-10-10 07:30:00,1572.48
2018-10-10 07:45:00,1573.92
2018-10-10 08:00:00,1563.84
2018-10-10 08:15:00,1493.28
2018-10-10 08:30:00,1462.08
2018-10-10 08:45:00,1478.4
2018-10-10 09:00:00,1495.68
2018-10-10 09:15:00,1500.0
2018-10-10 09:30:00,1581.6
2018-10-10 09:45:00,1629.12
2018-10-10 10:00:00,1678.56
2018-10-10 10:15:00,1592.64
2018-10-10 10:30:00,1557.12
2018-10-10 10:45:00,1587.84
2018-10-10 11:00:00,1584.48
2018-10-10 11:15:00,1549.44
2018-10-10 11:30:00,1580.64
2018-10-10 11:45:00,1628.64
2018-10-10 12:00:00,1587.36
2018-10-10 12:15:00,1608.96
2018-10-10 12:30:00,1664.64
2018-10-10 12:45:00,1626.24
2018-10-10 13:00:00,1617.12
2018-10-10 13:15:00,1631.04
2018-10-10 13:30:00,1557.12
2018-10-10 13:45:00,1565.28
2018-10-10 14:00:00,1622.4
2018-10-10 14:15:00,1567.68
2018-10-10 14:30:00,1603.2
2018-10-10 14:45:00,1671.36
2018-10-10 15:00:00,1654.08
2018-10-10 15:15:00,1603.68
2018-10-10 15:30:00,1665.12
2018-10-10 15:45:00,1685.76
2018-10-10 16:00:00,1601.28
2018-10-10 16:15:00,1664.16
2018-10-10 16:30:00,1732.32
2018-10-10 16:45:00,1709.28
2018-10-10 17:00:00,1719.36
2018-10-10 17:15:00,1789.44
2018-10-10 17:30:00,1790.4
2018-10-10 17:45:00,1708.32
2018-10-10 18:00:00,1707.36
2018-10-10 18:15:00,1736.64
2018-10-10 18:30:00,1742.4
2018-10-10 18:45:00,1662.72
2018-10-10 19:00:00,1706.4
2018-10-10 19:15:00,1736.64
2018-10-10 19:30:00,1668.48
2018-10-10 19:45:00,1666.08
2018-10-10 20:00:00,1736.64
2018-10-10 20:15:00,1680.96
2018-10-10 20:30:00,1655.52
2018-10-10 20:45:00,1705.44
2018-10-10 21:00:00,1718.4
2018-10-10 21:15:00,1663.2
2018-10-10 21:30:00,1692.96
2018-10-10 21:45:00,1737.12
2018-10-10 22:00:00,1665.6
2018-10-10 22:15:00,1656.48
2018-10-10 22:30:00,1737.12
2018-10-10 22:45:00,1693.92
2018-10-10 23:00:00,1652.16
2018-10-10 23:15:00,1708.32
2018-10-10 23:30:00,1712.16
2018-10-10 23:45:00,1642.08
2018-10-11 00:00:00,1668.48
2018-10-11 00:15:00,1708.8
2018-10-11 00:30:00,1654.56
2018-10-11 00:45:00,1667.52
2018-10-11 01:00:00,1727.52
2018-10-11 01:15:00,1681.92
2018-10-11 01:30:00,1648.32
2018-10-11 01:45:00,1723.2
2018-10-11 02:00:00,1698.72
2018-10-11 02:15:00,1646.88
2018-10-11 02:30:00,1669.92
2018-10-11 02:45:00,1668.48
2018-10-11 03:00:00,1580.16
2018-10-11 03:15:00,1573.44
2018-10-11 03:30:00,1579.2
2018-10-11 03:45:00,1526.4
2018-10-11 04:00:00,1452.48
2018-10-11 04:15:00,1350.72
2018-10-11 04:30:00,1344.48
2018-10-11 04:45:00,1384.8
2018-10-11 05:00:00,1321.44
2018-10-11 05:15:00,1279.2
2018-10-11 05:30:00,1271.52
2018-10-11 05:45:00,1201.44
2018-10-11 06:00:00,1189.92
2018-10-11 06:15:00,1175.52
2018-10-11 06:30:00,1260.48
2018-10-11 06:45:00,1204.8
2018-10-11 07:00:00,1155.36
2018-10-11 07:15:00,1181.76
2018-10-11 07:30:00,1208.16
2018-10-11 07:45:00,1226.88
2018-10-11 08:00:00,1268.16
2018-10-11 08:15:00,1190.4
2018-10-11 08:30:00,1329.12
2018-10-11 08:45:00,1422.24
2018-10-11 09:00:00,1386.24
2018-10-11 09:15:00,1482.72
2018-10-11 09:30:00,1564.8
2018-10-11 09:45:00,1576.32
2018-10-11 10:00:00,1533.6
2018-10-11 10:15:00,1565.28
2018-10-11 10:30:00,1584.0
2018-10-11 10:45:00,1558.08
2018-10-11 11:00:00,1642.56
2018-10-11 11:15:00,1576.32
2018-10-11 11:30:00,1602.72
2018-10-11 11:45:00,1638.72
2018-10-11 12:00:00,1553.76
2018-10-11 12:15:00,1636.32
2018-10-11 12:30:00,1585.44
2018-10-11 12:45:00,1598.4
2018-10-11 13:00:00,1645.92
2018-10-11 13:15:00,1565.28
2018-10-11 13:30:00,1636.32
2018-10-11 13:45:00,1636.8
2018-10-11 14:00:00,1626.24
2018-10-11 14:15:00,1710.24
2018-10-11 14:30:00,1626.72
2018-10-11 14:45:00,1694.4
2018-10-11 15:00:00,1675.68
2018-10-11 15:15:00,1652.64
2018-10-11 15:30:00,1728.96
2018-10-11 15:45:00,1626.72
2018-10-11 16:00:00,1596.48
2018-10-11 16:15:00,1549.92
2018-10-11 16:30:00,1497.12
2018-10-11 16:45:00,1555.68
2018-10-11 17:00:00,1543.68
2018-10-11 17:15:00,1515.36
2018-10-11 17:30:00,1526.88
2018-10-11 17:45:00,1532.16
2018-10-11 18:00:00,1540.8
2018-10-11 18:15:00,1536.0
2018-10-11 18:30:00,1600.32
2018-10-11 18:45:00,1634.88
2018-10-11 19:00:00,1749.6
2018-10-11 19:15:00,1564.8
2018-10-11 19:30:00,1583.52
2018-10-11 19:45:00,1561.92
2018-10-11 20:00:00,1523.04
2018-10-11 20:15:00,1532.16
2018-10-11 20:30:00,1689.12
2018-10-11 20:45:00,1626.72
2018-10-11 21:00:00,1642.08
2018-10-11 21:15:00,1720.32
2018-10-11 21:30:00,1639.2
2018-10-11 21:45:00,1691.04
2018-10-11 22:00:00,1677.6
2018-10-11 22:15:00,1645.92
2018-10-11 22:30:00,1715.52
2018-10-11 22:45:00,1632.96
2018-10-11 23:00:00,1720.8
2018-10-11 23:15:00,1720.32
2018-10-11 23:30:00,1713.12
2018-10-11 23:45:00,1761.6
2018-10-12 00:00:00,1678.56
2018-10-12 00:15:00,1668.96
2018-10-12 00:30:00,1710.72
2018-10-12 00:45:00,1664.64
2018-10-12 01:00:00,1579.2
2018-10-12 01:15:00,1608.48
2018-10-12 01:30:00,1528.32
2018-10-12 01:45:00,1547.52
2018-10-12 02:00:00,1583.04
2018-10-12 02:15:00,1536.96
2018-10-12 02:30:00,1543.2
2018-10-12 02:45:00,1548.48
2018-10-12 03:00:00,1572.0
2018-10-12 03:15:00,1534.08
2018-10-12 03:30:00,1502.88
2018-10-12 03:45:00,1498.56
2018-10-12 04:00:00,1415.52
2018-10-12 04:15:00,1373.76
2018-10-12 04:30:00,1407.84
2018-10-12 04:45:00,1277.76
2018-10-12 05:00:00,1275.36
2018-10-12 05:15:00,1331.52
2018-10-12 05:30:00,1307.52
2018-10-12 05:45:00,1261.92
2018-10-12 06:00:00,1205.76
2018-10-12 06:15:00,1253.28
2018-10-12 06:30:00,1202.4
2018-10-12 06:45:00,1206.24
2018-10-12 07:00:00,1194.72
2018-10-12 07:15:00,1233.6
2018-10-12 07:30:00,1224.96
2018-10-12 07:45:00,1202.88
2018-10-12 08:00:00,1208.16
2018-10-12 08:15:00,1249.92
2018-10-12 08:30:00,1301.28
2018-10-12 08:45:00,1248.0
2018-10-12 09:00:00,1372.32
2018-10-12 09:15:00,1375.68
2018-10-12 09:30:00,1430.88
2018-10-12 09:45:00,1560.96
2018-10-12 10:00:00,1526.4
2018-10-12 10:15:00,1675.68
2018-10-12 10:30:00,1621.92
2018-10-12 10:45:00,1619.52
2018-10-12 11:00:00,1667.52
2018-10-12 11:15:00,1593.6
2018-10-12 11:30:00,1670.4
2018-10-12 11:45:00,1595.52
2018-10-12 12:00:00,1591.2
2018-10-12 12:15:00,1668.0
2018-10-12 12:30:00,1634.4
2018-10-12 12:45:00,1605.12
2018-10-12 13:00:00,1670.88
2018-10-12 13:15:00,1577.28
2018-10-12 13:30:00,1652.16
2018-10-12 13:45:00,1644.0
2018-10-12 14:00:00,1613.28
2018-10-12 14:15:00,1681.92
2018-10-12 14:30:00,1632.48
2018-10-12 14:45:00,1641.12
2018-10-12 15:00:00,1691.04
2018-10-12 15:15:00,1610.88
2018-10-12 15:30:00,1695.84
2018-10-12 15:45:00,1651.2
2018-10-12 16:00:00,1657.44
2018-10-12 16:15:00,1716.96
2018-10-12 16:30:00,1645.44
2018-10-12 16:45:00,1726.08
2018-10-12 17:00:00,1691.04
2018-10-12 17:15:00,1692.48
2018-10-12 17:30:00,1739.52
2018-10-12 17:45:00,1660.32
2018-10-12 18:00:00,1725.6
2018-10-12 18:15:00,1701.6
2018-10-12 18:30:00,1676.16
2018-10-12 18:45:00,1736.64
2018-10-12 19:00:00,1656.48
2018-10-12 19:15:00,1714.56
2018-10-12 19:30:00,1688.64
