,Power
2018-06-09 13:30:00,70.38
2018-06-09 13:45:00,69.8
2018-06-09 14:00:00,70.63
2018-06-09 14:15:00,69.34
2018-06-09 14:30:00,70.99
2018-06-09 14:45:00,69.41
2018-06-09 15:00:00,70.06
2018-06-09 15:15:00,71.35
2018-06-09 15:30:00,72.4
2018-06-09 15:45:00,71.1
2018-06-09 16:00:00,72.58
2018-06-09 16:15:00,71.46
2018-06-09 16:30:00,71.17
2018-06-09 16:45:00,72.47
2018-06-09 17:00:00,73.55
2018-06-09 17:15:00,73.3
2018-06-09 17:30:00,73.98
2018-06-09 17:45:00,72.76
2018-06-09 18:00:00,71.89
2018-06-09 18:15:00,73.87
2018-06-09 18:30:00,73.33
2018-06-09 18:45:00,73.4
2018-06-09 19:00:00,72.97
2018-06-09 19:15:00,71.6
2018-06-09 19:30:00,72.04
2018-06-09 19:45:00,72.79
2018-06-09 20:00:00,73.01
2018-06-09 20:15:00,73.19
2018-06-09 20:30:00,73.44
2018-06-09 20:45:00,72.83
2018-06-09 21:00:00,70.06
2018-06-09 21:15:00,71.5
2018-06-09 21:30:00,72.54
2018-06-09 21:45:00,72.32
2018-06-09 22:00:00,72.86
2018-06-09 22:15:00,70.99
2018-06-09 22:30:00,71.93
2018-06-09 22:45:00,72.86
2018-06-09 23:00:00,73.15
2018-06-09 23:15:00,72.32
2018-06-09 23:30:00,71.24
2018-06-09 23:45:00,72.61
2018-06-10 00:00:00,73.4
2018-06-10 00:15:00,72.54
2018-06-10 00:30:00,71.1
2018-06-10 00:45:00,71.93
2018-06-10 01:00:00,72.68
2018-06-10 01:15:00,72.25
2018-06-10 01:30:00,70.16
2018-06-10 01:45:00,70.88
2018-06-10 02:00:00,71.5
2018-06-10 02:15:00,71.32
2018-06-10 02:30:00,70.63
2018-06-10 02:45:00,70.56
2018-06-10 03:00:00,71.28
2018-06-10 03:15:00,71.24
2018-06-10 03:30:00,70.63
2018-06-10 03:45:00,69.84
2018-06-10 04:00:00,70.92
2018-06-10 04:15:00,71.89
2018-06-10 04:30:00,70.96
2018-06-10 04:45:00,70.31
2018-06-10 05:00:00,69.73
2018-06-10 05:15:00,71.57
2018-06-10 05:30:00,70.81
2018-06-10 05:45:00,69.59
2018-06-10 06:00:00,71.17
2018-06-10 06:15:00,72.14
2018-06-10 06:30:00,72.4
2018-06-10 06:45:00,70.31
2018-06-10 07:00:00,69.59
2018-06-10 07:15:00,72.47
2018-06-10 07:30:00,72.29
2018-06-10 07:45:00,70.7
2018-06-10 08:00:00,70.16
2018-06-10 08:15:00,70.2
2018-06-10 08:30:00,70.6
2018-06-10 08:45:00,71.35
2018-06-10 09:00:00,69.7
2018-06-10 09:15:00,70.24
2018-06-10 09:30:00,70.7
2018-06-10 09:45:00,69.34
2018-06-10 10:00:00,69.44
2018-06-10 10:15:00,68.33
2018-06-10 10:30:00,69.26
2018-06-10 10:45:00,69.62
2018-06-10 11:00:00,66.35
2018-06-10 11:15:00,67.5
2018-06-10 11:30:00,69.34
2018-06-10 11:45:00,69.34
2018-06-10 12:00:00,69.26
2018-06-10 12:15:00,68.69
2018-06-10 12:30:00,69.05
2018-06-10 12:45:00,68.69
2018-06-10 13:00:00,69.12
2018-06-10 13:15:00,67.93
2018-06-10 13:30:00,68.29
2018-06-10 13:45:00,68.76
2018-06-10 14:00:00,69.34
2018-06-10 14:15:00,68.98
2018-06-10 14:30:00,68.22
2018-06-10 14:45:00,69.48
2018-06-10 15:00:00,70.42
2018-06-10 15:15:00,70.06
2018-06-10 15:30:00,68.54
2018-06-10 15:45:00,70.42
2018-06-10 16:00:00,71.96
2018-06-10 16:15:00,72.54
2018-06-10 16:30:00,71.57
2018-06-10 16:45:00,71.17
2018-06-10 17:00:00,72.61
2018-06-10 17:15:00,72.9
2018-06-10 17:30:00,73.08
2018-06-10 17:45:00,73.48
2018-06-10 18:00:00,73.44
2018-06-10 18:15:00,72.65
2018-06-10 18:30:00,71.71
2018-06-10 18:45:00,72.54
2018-06-10 19:00:00,72.18
2018-06-10 19:15:00,72.68
2018-06-10 19:30:00,72.0
2018-06-10 19:45:00,72.61
2018-06-10 20:00:00,72.04
2018-06-10 20:15:00,71.86
2018-06-10 20:30:00,72.79
2018-06-10 20:45:00,73.26
2018-06-10 21:00:00,72.79
2018-06-10 21:15:00,71.53
2018-06-10 21:30:00,71.5
2018-06-10 21:45:00,72.36
2018-06-10 22:00:00,73.33
2018-06-10 22:15:00,72.83
2018-06-10 22:30:00,71.5
2018-06-10 22:45:00,71.17
2018-06-10 23:00:00,71.42
2018-06-10 23:15:00,73.08
2018-06-10 23:30:00,72.94
2018-06-10 23:45:00,71.03
2018-06-11 00:00:00,70.88
2018-06-11 00:15:00,71.53
2018-06-11 00:30:00,72.04
2018-06-11 00:45:00,70.34
2018-06-11 01:00:00,70.45
2018-06-11 01:15:00,70.56
2018-06-11 01:30:00,72.11
2018-06-11 01:45:00,71.1
2018-06-11 02:00:00,69.88
2018-06-11 02:15:00,69.88
2018-06-11 02:30:00,71.24
2018-06-11 02:45:00,71.86
2018-06-11 03:00:00,70.7
2018-06-11 03:15:00,69.8
2018-06-11 03:30:00,70.06
2018-06-11 03:45:00,71.1
2018-06-11 04:00:00,71.32
2018-06-11 04:15:00,70.42
2018-06-11 04:30:00,70.02
2018-06-11 04:45:00,70.49
2018-06-11 05:00:00,71.6
2018-06-11 05:15:00,70.38
2018-06-11 05:30:00,70.27
2018-06-11 05:45:00,70.02
2018-06-11 06:00:00,72.25
2018-06-11 06:15:00,71.53
2018-06-11 06:30:00,70.52
2018-06-11 06:45:00,70.88
2018-06-11 07:00:00,70.06
2018-06-11 07:15:00,72.0
2018-06-11 07:30:00,73.84
2018-06-11 07:45:00,73.19
2018-06-11 08:00:00,75.06
2018-06-11 08:15:00,75.56
2018-06-11 08:30:00,77.65
2018-06-11 08:45:00,77.69
2018-06-11 09:00:00,77.0
2018-06-11 09:15:00,76.18
2018-06-11 09:30:00,75.56
2018-06-11 09:45:00,75.1
2018-06-11 10:00:00,75.53
2018-06-11 10:15:00,72.58
2018-06-11 10:30:00,73.8
2018-06-11 10:45:00,76.75
2018-06-11 11:00:00,76.28
2018-06-11 11:15:00,73.76
2018-06-11 11:30:00,72.72
2018-06-11 11:45:00,75.56
2018-06-11 12:00:00,76.72
2018-06-11 12:15:00,76.43
2018-06-11 12:30:00,76.07
2018-06-11 12:45:00,74.12
2018-06-11 13:00:00,78.44
2018-06-11 13:15:00,77.29
2018-06-11 13:30:00,76.72
2018-06-11 13:45:00,77.62
2018-06-11 14:00:00,77.98
2018-06-11 14:15:00,77.04
2018-06-11 14:30:00,77.51
2018-06-11 14:45:00,77.8
2018-06-11 15:00:00,80.6
2018-06-11 15:15:00,78.41
2018-06-11 15:30:00,76.1
2018-06-11 15:45:00,78.62
2018-06-11 16:00:00,79.16
2018-06-11 16:15:00,78.66
2018-06-11 16:30:00,77.54
2018-06-11 16:45:00,76.46
2018-06-11 17:00:00,77.72
2018-06-11 17:15:00,79.2
2018-06-11 17:30:00,79.49
2018-06-11 17:45:00,77.47
2018-06-11 18:00:00,76.72
2018-06-11 18:15:00,77.58
2018-06-11 18:30:00,75.89
2018-06-11 18:45:00,75.67
2018-06-11 19:00:00,74.16
2018-06-11 19:15:00,75.2
2018-06-11 19:30:00,76.28
2018-06-11 19:45:00,74.88
2018-06-11 20:00:00,73.98
2018-06-11 20:15:00,72.4
2018-06-11 20:30:00,75.1
2018-06-11 20:45:00,73.04
2018-06-11 21:00:00,75.46
2018-06-11 21:15:00,74.3
2018-06-11 21:30:00,74.63
2018-06-11 21:45:00,72.11
2018-06-11 22:00:00,70.56
2018-06-11 22:15:00,74.16
2018-06-11 22:30:00,73.55
2018-06-11 22:45:00,72.76
2018-06-11 23:00:00,69.98
2018-06-11 23:15:00,73.33
2018-06-11 23:30:00,73.44
2018-06-11 23:45:00,73.4
2018-06-12 00:00:00,72.32
2018-06-12 00:15:00,69.34
2018-06-12 00:30:00,72.79
2018-06-12 00:45:00,72.9
2018-06-12 01:00:00,71.64
2018-06-12 01:15:00,68.76
2018-06-12 01:30:00,71.03
2018-06-12 01:45:00,72.72
2018-06-12 02:00:00,70.81
2018-06-12 02:15:00,71.53
2018-06-12 02:30:00,71.06
2018-06-12 02:45:00,70.85
2018-06-12 03:00:00,71.21
2018-06-12 03:15:00,72.47
2018-06-12 03:30:00,71.28
2018-06-12 03:45:00,68.65
2018-06-12 04:00:00,72.32
2018-06-12 04:15:00,72.68
2018-06-12 04:30:00,70.78
2018-06-12 04:45:00,68.69
2018-06-12 05:00:00,71.35
2018-06-12 05:15:00,71.53
2018-06-12 05:30:00,69.01
2018-06-12 05:45:00,70.78
2018-06-12 06:00:00,72.36
2018-06-12 06:15:00,73.69
2018-06-12 06:30:00,72.04
2018-06-12 06:45:00,72.76
2018-06-12 07:00:00,73.4
2018-06-12 07:15:00,74.3
2018-06-12 07:30:00,74.92
2018-06-12 07:45:00,79.6
2018-06-12 08:00:00,79.2
2018-06-12 08:15:00,78.98
2018-06-12 08:30:00,76.25
2018-06-12 08:45:00,78.44
2018-06-12 09:00:00,76.54
2018-06-12 09:15:00,78.16
2018-06-12 09:30:00,77.22
2018-06-12 09:45:00,77.9
2018-06-12 10:00:00,80.96
2018-06-12 10:15:00,79.2
2018-06-12 10:30:00,76.9
2018-06-12 10:45:00,75.31
2018-06-12 11:00:00,77.58
2018-06-12 11:15:00,74.45
2018-06-12 11:30:00,73.73
2018-06-12 11:45:00,72.97
2018-06-12 12:00:00,73.91
2018-06-12 12:15:00,74.27
2018-06-12 12:30:00,72.32
2018-06-12 12:45:00,74.74
2018-06-12 13:00:00,72.47
2018-06-12 13:15:00,72.76
2018-06-12 13:30:00,73.37
2018-06-12 13:45:00,73.66
2018-06-12 14:00:00,75.53
2018-06-12 14:15:00,75.13
2018-06-12 14:30:00,75.17
2018-06-12 14:45:00,73.76
2018-06-12 15:00:00,75.28
2018-06-12 15:15:00,72.61
2018-06-12 15:30:00,74.38
2018-06-12 15:45:00,77.0
2018-06-12 16:00:00,78.55
2018-06-12 16:15:00,76.64
2018-06-12 16:30:00,74.12
2018-06-12 16:45:00,74.7
2018-06-12 17:00:00,75.56
2018-06-12 17:15:00,75.78
2018-06-12 17:30:00,75.35
2018-06-12 17:45:00,75.42
2018-06-12 18:00:00,76.93
2018-06-12 18:15:00,76.61
2018-06-12 18:30:00,76.1
2018-06-12 18:45:00,75.92
2018-06-12 19:00:00,75.56
2018-06-12 19:15:00,75.31
2018-06-12 19:30:00,76.18
2018-06-12 19:45:00,76.0
2018-06-12 20:00:00,74.84
2018-06-12 20:15:00,75.13
2018-06-12 20:30:00,74.95
2018-06-12 20:45:00,75.17
2018-06-12 21:00:00,74.38
2018-06-12 21:15:00,73.51
2018-06-12 21:30:00,73.12
2018-06-12 21:45:00,72.79
2018-06-12 22:00:00,72.14
2018-06-12 22:15:00,72.25
2018-06-12 22:30:00,71.86
2018-06-12 22:45:00,72.07
2018-06-12 23:00:00,72.43
2018-06-12 23:15:00,71.71
2018-06-12 23:30:00,70.31
2018-06-12 23:45:00,70.7
2018-06-13 00:00:00,71.53
2018-06-13 00:15:00,71.32
2018-06-13 00:30:00,70.13
2018-06-13 00:45:00,69.95
2018-06-13 01:00:00,70.09
2018-06-13 01:15:00,70.7
2018-06-13 01:30:00,71.03
2018-06-13 01:45:00,71.14
2018-06-13 02:00:00,70.38
2018-06-13 02:15:00,70.09
2018-06-13 02:30:00,71.24
2018-06-13 02:45:00,72.18
2018-06-13 03:00:00,72.04
2018-06-13 03:15:00,70.24
2018-06-13 03:30:00,69.95
2018-06-13 03:45:00,69.98
2018-06-13 04:00:00,71.17
2018-06-13 04:15:00,71.46
2018-06-13 04:30:00,70.38
2018-06-13 04:45:00,69.62
2018-06-13 05:00:00,70.31
2018-06-13 05:15:00,70.63
2018-06-13 05:30:00,71.68
2018-06-13 05:45:00,70.74
2018-06-13 06:00:00,71.39
2018-06-13 06:15:00,71.24
2018-06-13 06:30:00,71.68
2018-06-13 06:45:00,72.97
2018-06-13 07:00:00,72.22
2018-06-13 07:15:00,72.29
2018-06-13 07:30:00,71.71
2018-06-13 07:45:00,70.09
2018-06-13 08:00:00,71.78
2018-06-13 08:15:00,71.78
2018-06-13 08:30:00,69.91
2018-06-13 08:45:00,70.42
2018-06-13 09:00:00,70.74
2018-06-13 09:15:00,70.49
2018-06-13 09:30:00,70.42
2018-06-13 09:45:00,70.49
2018-06-13 10:00:00,70.31
2018-06-13 10:15:00,71.03
2018-06-13 10:30:00,69.84
2018-06-13 10:45:00,71.1
2018-06-13 11:00:00,71.35
2018-06-13 11:15:00,70.16
2018-06-13 11:30:00,69.77
2018-06-13 11:45:00,70.74
2018-06-13 12:00:00,71.86
2018-06-13 12:15:00,71.46
2018-06-13 12:30:00,69.12
2018-06-13 12:45:00,67.5
2018-06-13 13:00:00,68.26
2018-06-13 13:15:00,71.06
2018-06-13 13:30:00,67.82
2018-06-13 13:45:00,67.72
2018-06-13 14:00:00,69.34
2018-06-13 14:15:00,70.24
2018-06-13 14:30:00,72.04
2018-06-13 14:45:00,72.97
2018-06-13 15:00:00,73.87
2018-06-13 15:15:00,72.65
2018-06-13 15:30:00,71.35
2018-06-13 15:45:00,70.52
2018-06-13 16:00:00,72.29
2018-06-13 16:15:00,73.3
2018-06-13 16:30:00,73.01
2018-06-13 16:45:00,72.76
2018-06-13 17:00:00,73.19
2018-06-13 17:15:00,72.79
2018-06-13 17:30:00,72.72
2018-06-13 17:45:00,72.65
2018-06-13 18:00:00,74.52
2018-06-13 18:15:00,73.26
2018-06-13 18:30:00,72.86
2018-06-13 18:45:00,72.9
2018-06-13 19:00:00,73.08
2018-06-13 19:15:00,73.04
2018-06-13 19:30:00,74.16
2018-06-13 19:45:00,73.84
2018-06-13 20:00:00,72.18
2018-06-13 20:15:00,72.0
2018-06-13 20:30:00,72.22
2018-06-13 20:45:00,74.16
2018-06-13 21:00:00,74.23
2018-06-13 21:15:00,73.94
2018-06-13 21:30:00,73.55
2018-06-13 21:45:00,71.89
2018-06-13 22:00:00,72.72
2018-06-13 22:15:00,72.5
2018-06-13 22:30:00,73.26
2018-06-13 22:45:00,73.55
2018-06-13 23:00:00,72.86
2018-06-13 23:15:00,70.56
2018-06-13 23:30:00,72.04
2018-06-13 23:45:00,73.01
2018-06-14 00:00:00,73.48
2018-06-14 00:15:00,73.01
2018-06-14 00:30:00,72.18
2018-06-14 00:45:00,71.28
2018-06-14 01:00:00,72.86
2018-06-14 01:15:00,72.68
2018-06-14 01:30:00,73.22
2018-06-14 01:45:00,71.71
2018-06-14 02:00:00,71.32
2018-06-14 02:15:00,70.99
2018-06-14 02:30:00,72.43
2018-06-14 02:45:00,72.9
2018-06-14 03:00:00,72.97
2018-06-14 03:15:00,71.5
2018-06-14 03:30:00,71.24
2018-06-14 03:45:00,71.93
2018-06-14 04:00:00,72.79
2018-06-14 04:15:00,73.08
2018-06-14 04:30:00,73.15
2018-06-14 04:45:00,71.28
2018-06-14 05:00:00,71.03
2018-06-14 05:15:00,70.92
2018-06-14 05:30:00,72.07
2018-06-14 05:45:00,72.58
2018-06-14 06:00:00,74.41
2018-06-14 06:15:00,71.93
2018-06-14 06:30:00,72.29
2018-06-14 06:45:00,71.96
2018-06-14 07:00:00,71.5
2018-06-14 07:15:00,73.98
2018-06-14 07:30:00,74.23
2018-06-14 07:45:00,75.46
2018-06-14 08:00:00,76.07
2018-06-14 08:15:00,76.28
2018-06-14 08:30:00,76.39
2018-06-14 08:45:00,77.29
2018-06-14 09:00:00,77.04
2018-06-14 09:15:00,77.8
2018-06-14 09:30:00,76.25
2018-06-14 09:45:00,76.86
2018-06-14 10:00:00,77.44
2018-06-14 10:15:00,76.5
2018-06-14 10:30:00,76.32
2018-06-14 10:45:00,77.0
2018-06-14 11:00:00,77.58
2018-06-14 11:15:00,75.42
2018-06-14 11:30:00,75.35
2018-06-14 11:45:00,75.46
2018-06-14 12:00:00,75.35
2018-06-14 12:15:00,76.14
2018-06-14 12:30:00,78.37
2018-06-14 12:45:00,72.76
2018-06-14 13:00:00,72.61
2018-06-14 13:15:00,72.47
2018-06-14 13:30:00,72.43
2018-06-14 13:45:00,76.03
2018-06-14 14:00:00,76.61
2018-06-14 14:15:00,76.86
2018-06-14 14:30:00,76.86
2018-06-14 14:45:00,74.3
2018-06-14 15:00:00,74.59
2018-06-14 15:15:00,75.02
2018-06-14 15:30:00,75.42
2018-06-14 15:45:00,77.72
2018-06-14 16:00:00,76.68
2018-06-14 16:15:00,76.72
2018-06-14 16:30:00,78.01
2018-06-14 16:45:00,77.69
2018-06-14 17:00:00,78.88
2018-06-14 17:15:00,78.98
2018-06-14 17:30:00,77.72
2018-06-14 17:45:00,78.23
2018-06-14 18:00:00,79.85
2018-06-14 18:15:00,78.77
2018-06-14 18:30:00,75.85
2018-06-14 18:45:00,75.2
2018-06-14 19:00:00,75.49
2018-06-14 19:15:00,75.24
2018-06-14 19:30:00,75.74
2018-06-14 19:45:00,76.36
2018-06-14 20:00:00,76.61
2018-06-14 20:15:00,74.95
2018-06-14 20:30:00,74.74
2018-06-14 20:45:00,74.77
2018-06-14 21:00:00,74.45
2018-06-14 21:15:00,74.16
2018-06-14 21:30:00,74.56
2018-06-14 21:45:00,74.38
2018-06-14 22:00:00,73.12
2018-06-14 22:15:00,73.01
2018-06-14 22:30:00,74.09
2018-06-14 22:45:00,74.2
2018-06-14 23:00:00,73.69
2018-06-14 23:15:00,72.32
2018-06-14 23:30:00,74.09
2018-06-14 23:45:00,73.87
2018-06-15 00:00:00,73.55
2018-06-15 00:15:00,73.55
2018-06-15 00:30:00,71.86
2018-06-15 00:45:00,72.22
2018-06-15 01:00:00,73.62
2018-06-15 01:15:00,73.48
2018-06-15 01:30:00,73.22
2018-06-15 01:45:00,71.75
2018-06-15 02:00:00,72.11
2018-06-15 02:15:00,72.65
2018-06-15 02:30:00,71.89
2018-06-15 02:45:00,71.21
2018-06-15 03:00:00,72.76
2018-06-15 03:15:00,72.4
2018-06-15 03:30:00,70.7
2018-06-15 03:45:00,72.4
2018-06-15 04:00:00,72.72
2018-06-15 04:15:00,71.86
2018-06-15 04:30:00,71.06
2018-06-15 04:45:00,72.14
2018-06-15 05:00:00,71.78
2018-06-15 05:15:00,71.06
2018-06-15 05:30:00,70.7
2018-06-15 05:45:00,72.54
2018-06-15 06:00:00,73.48
2018-06-15 06:15:00,71.32
2018-06-15 06:30:00,72.32
2018-06-15 06:45:00,73.48
2018-06-15 07:00:00,73.15
2018-06-15 07:15:00,72.9
2018-06-15 07:30:00,74.38
2018-06-15 07:45:00,75.13
2018-06-15 08:00:00,75.31
2018-06-15 08:15:00,77.65
2018-06-15 08:30:00,77.98
2018-06-15 08:45:00,77.51
2018-06-15 09:00:00,76.82
2018-06-15 09:15:00,76.1
2018-06-15 09:30:00,75.53
2018-06-15 09:45:00,74.95
2018-06-15 10:00:00,74.56
2018-06-15 10:15:00,75.02
2018-06-15 10:30:00,74.59
2018-06-15 10:45:00,75.24
2018-06-15 11:00:00,74.12
2018-06-15 11:15:00,73.84
2018-06-15 11:30:00,73.84
2018-06-15 11:45:00,73.58
2018-06-15 12:00:00,74.3
2018-06-15 12:15:00,73.44
2018-06-15 12:30:00,72.58
2018-06-15 12:45:00,74.56
2018-06-15 13:00:00,73.91
2018-06-15 13:15:00,74.45
2018-06-15 13:30:00,73.01
2018-06-15 13:45:00,73.15
2018-06-15 14:00:00,73.37
2018-06-15 14:15:00,73.8
2018-06-15 14:30:00,72.65
2018-06-15 14:45:00,73.98
2018-06-15 15:00:00,76.79
2018-06-15 15:15:00,76.1
2018-06-15 15:30:00,75.85
2018-06-15 15:45:00,77.65
2018-06-15 16:00:00,76.9
2018-06-15 16:15:00,78.3
2018-06-15 16:30:00,77.22
2018-06-15 16:45:00,76.32
2018-06-15 17:00:00,77.44
2018-06-15 17:15:00,77.54
2018-06-15 17:30:00,77.62
2018-06-15 17:45:00,76.79
2018-06-15 18:00:00,77.9
2018-06-15 18:15:00,75.82
2018-06-15 18:30:00,75.67
2018-06-15 18:45:00,75.13
2018-06-15 19:00:00,74.92
2018-06-15 19:15:00,75.13
2018-06-15 19:30:00,75.28
2018-06-15 19:45:00,75.49
2018-06-15 20:00:00,73.62
2018-06-15 20:15:00,73.01
2018-06-15 20:30:00,73.22
2018-06-15 20:45:00,74.92
2018-06-15 21:00:00,74.88
2018-06-15 21:15:00,73.22
2018-06-15 21:30:00,72.47
2018-06-15 21:45:00,72.22
2018-06-15 22:00:00,72.83
2018-06-15 22:15:00,73.4
2018-06-15 22:30:00,73.26
2018-06-15 22:45:00,72.22
2018-06-15 23:00:00,73.04
2018-06-15 23:15:00,74.02
2018-06-15 23:30:00,71.93
2018-06-15 23:45:00,71.86
2018-06-16 00:00:00,73.19
2018-06-16 00:15:00,71.93
2018-06-16 00:30:00,71.03
2018-06-16 00:45:00,71.86
2018-06-16 01:00:00,71.24
2018-06-16 01:15:00,73.12
2018-06-16 01:30:00,72.14
2018-06-16 01:45:00,71.32
2018-06-16 02:00:00,71.03
2018-06-16 02:15:00,72.25
2018-06-16 02:30:00,71.1
2018-06-16 02:45:00,70.81
2018-06-16 03:00:00,71.1
2018-06-16 03:15:00,70.78
2018-06-16 03:30:00,71.32
2018-06-16 03:45:00,71.21
2018-06-16 04:00:00,72.29
2018-06-16 04:15:00,71.06
2018-06-16 04:30:00,70.34
2018-06-16 04:45:00,70.42
2018-06-16 05:00:00,70.63
2018-06-16 05:15:00,70.45
2018-06-16 05:30:00,70.42
2018-06-16 05:45:00,70.88
2018-06-16 06:00:00,71.28
2018-06-16 06:15:00,72.29
2018-06-16 06:30:00,71.42
2018-06-16 06:45:00,71.03
2018-06-16 07:00:00,71.39
2018-06-16 07:15:00,71.39
2018-06-16 07:30:00,71.1
2018-06-16 07:45:00,71.39
2018-06-16 08:00:00,70.99
2018-06-16 08:15:00,70.88
2018-06-16 08:30:00,70.74
2018-06-16 08:45:00,70.13
2018-06-16 09:00:00,71.21
2018-06-16 09:15:00,70.6
2018-06-16 09:30:00,68.72
2018-06-16 09:45:00,68.4
2018-06-16 10:00:00,69.41
2018-06-16 10:15:00,68.51
2018-06-16 10:30:00,69.19
2018-06-16 10:45:00,67.75
2018-06-16 11:00:00,67.07
2018-06-16 11:15:00,66.96
2018-06-16 11:30:00,68.36
2018-06-16 11:45:00,67.14
2018-06-16 12:00:00,66.6
2018-06-16 12:15:00,65.99
2018-06-16 12:30:00,66.17
2018-06-16 12:45:00,68.04
2018-06-16 13:00:00,66.17
2018-06-16 13:15:00,65.74
2018-06-16 13:30:00,66.42
2018-06-16 13:45:00,65.99
2018-06-16 14:00:00,69.01
2018-06-16 14:15:00,67.54
2018-06-16 14:30:00,66.96
2018-06-16 14:45:00,67.68
2018-06-16 15:00:00,66.74
2018-06-16 15:15:00,68.72
2018-06-16 15:30:00,67.97
2018-06-16 15:45:00,68.44
2018-06-16 16:00:00,70.27
2018-06-16 16:15:00,70.49
2018-06-16 16:30:00,71.1
2018-06-16 16:45:00,68.72
2018-06-16 17:00:00,69.73
2018-06-16 17:15:00,71.39
2018-06-16 17:30:00,71.17
2018-06-16 17:45:00,71.35
2018-06-16 18:00:00,73.62
2018-06-16 18:15:00,73.15
2018-06-16 18:30:00,73.84
2018-06-16 18:45:00,73.51
2018-06-16 19:00:00,74.23
2018-06-16 19:15:00,73.98
2018-06-16 19:30:00,74.63
2018-06-16 19:45:00,74.16
2018-06-16 20:00:00,72.04
2018-06-16 20:15:00,72.65
2018-06-16 20:30:00,74.48
2018-06-16 20:45:00,74.34
2018-06-16 21:00:00,74.63
2018-06-16 21:15:00,72.72
2018-06-16 21:30:00,72.29
2018-06-16 21:45:00,74.38
2018-06-16 22:00:00,74.66
2018-06-16 22:15:00,73.84
2018-06-16 22:30:00,72.18
2018-06-16 22:45:00,71.93
2018-06-16 23:00:00,73.12
2018-06-16 23:15:00,73.94
2018-06-16 23:30:00,73.55
2018-06-16 23:45:00,73.4
2018-06-17 00:00:00,71.93
2018-06-17 00:15:00,71.75
2018-06-17 00:30:00,72.47
2018-06-17 00:45:00,73.12
2018-06-17 01:00:00,73.22
2018-06-17 01:15:00,73.22
2018-06-17 01:30:00,72.68
2018-06-17 01:45:00,71.57
2018-06-17 02:00:00,71.71
2018-06-17 02:15:00,72.76
2018-06-17 02:30:00,72.65
2018-06-17 02:45:00,72.97
2018-06-17 03:00:00,72.11
2018-06-17 03:15:00,71.32
2018-06-17 03:30:00,72.4
2018-06-17 03:45:00,73.19
2018-06-17 04:00:00,72.65
2018-06-17 04:15:00,73.44
2018-06-17 04:30:00,71.96
2018-06-17 04:45:00,71.53
2018-06-17 05:00:00,72.04
2018-06-17 05:15:00,72.76
2018-06-17 05:30:00,73.01
2018-06-17 05:45:00,72.86
2018-06-17 06:00:00,71.5
2018-06-17 06:15:00,71.68
2018-06-17 06:30:00,70.92
2018-06-17 06:45:00,72.36
2018-06-17 07:00:00,73.08
2018-06-17 07:15:00,73.08
2018-06-17 07:30:00,73.26
2018-06-17 07:45:00,72.97
2018-06-17 08:00:00,74.66
2018-06-17 08:15:00,71.64
2018-06-17 08:30:00,70.74
2018-06-17 08:45:00,72.22
2018-06-17 09:00:00,72.86
2018-06-17 09:15:00,72.47
2018-06-17 09:30:00,72.61
2018-06-17 09:45:00,72.4
2018-06-17 10:00:00,73.12
2018-06-17 10:15:00,73.15
2018-06-17 10:30:00,72.97
2018-06-17 10:45:00,72.07
2018-06-17 11:00:00,71.78
2018-06-17 11:15:00,71.6
2018-06-17 11:30:00,70.42
2018-06-17 11:45:00,69.26
2018-06-17 12:00:00,70.88
2018-06-17 12:15:00,70.96
2018-06-17 12:30:00,71.96
2018-06-17 12:45:00,67.61
2018-06-17 13:00:00,66.85
2018-06-17 13:15:00,69.91
2018-06-17 13:30:00,70.63
2018-06-17 13:45:00,69.16
2018-06-17 14:00:00,70.85
2018-06-17 14:15:00,69.66
2018-06-17 14:30:00,68.08
2018-06-17 14:45:00,69.98
2018-06-17 15:00:00,70.7
2018-06-17 15:15:00,72.32
2018-06-17 15:30:00,73.08
2018-06-17 15:45:00,73.62
2018-06-17 16:00:00,73.48
2018-06-17 16:15:00,72.29
2018-06-17 16:30:00,73.33
2018-06-17 16:45:00,73.33
2018-06-17 17:00:00,73.69
2018-06-17 17:15:00,73.48
2018-06-17 17:30:00,73.8
2018-06-17 17:45:00,73.58
2018-06-17 18:00:00,74.52
2018-06-17 18:15:00,73.76
2018-06-17 18:30:00,73.48
2018-06-17 18:45:00,73.87
2018-06-17 19:00:00,73.84
2018-06-17 19:15:00,73.66
2018-06-17 19:30:00,74.2
2018-06-17 19:45:00,74.02
2018-06-17 20:00:00,73.69
2018-06-17 20:15:00,73.69
2018-06-17 20:30:00,74.66
2018-06-17 20:45:00,74.63
2018-06-17 21:00:00,74.63
2018-06-17 21:15:00,73.73
2018-06-17 21:30:00,74.34
2018-06-17 21:45:00,74.3
2018-06-17 22:00:00,74.12
2018-06-17 22:15:00,73.22
2018-06-17 22:30:00,73.76
2018-06-17 22:45:00,73.51
2018-06-17 23:00:00,74.02
2018-06-17 23:15:00,73.4
2018-06-17 23:30:00,73.08
2018-06-17 23:45:00,73.33
2018-06-18 00:00:00,72.79
2018-06-18 00:15:00,71.64
2018-06-18 00:30:00,71.93
2018-06-18 00:45:00,72.94
2018-06-18 01:00:00,72.9
2018-06-18 01:15:00,73.08
2018-06-18 01:30:00,73.08
2018-06-18 01:45:00,73.04
2018-06-18 02:00:00,73.26
2018-06-18 02:15:00,72.9
2018-06-18 02:30:00,73.19
2018-06-18 02:45:00,73.19
2018-06-18 03:00:00,72.97
